model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,3,1031,175.37762544599937,177.9,[M-H]-,1,5.0
GNN,3,1032,169.21106459250663,169.0,[M-H]-,1,3.0
GNN,3,1033,166.883008364889,167.3,[M-H]-,1,3.0
GNN,3,1034,148.1847097103288,146.6,[M-H]-,1,5.0
GNN,3,1035,174.51951915173686,175.6,[M-H]-,1,3.0
GNN,3,1036,142.767468046499,139.4,[M-H]-,1,3.0
GNN,3,1037,143.02450312954784,142.7,[M+Na-2H]-,0,3.0
GNN,3,1038,143.02450312954784,142.8,[M+Na-2H]-,0,3.0
GNN,3,1039,129.11483860951353,127.5,[M-H]-,1,3.0
GNN,3,1040,134.0258842589557,135.1,[M+Na-2H]-,0,3.0
GNN,3,1041,194.87390117655556,195.4,[M-H]-,1,5.0
GNN,3,1042,199.97596948705666,201.3,[M+Na-2H]-,0,5.0
GNN,3,1043,129.5618347722616,128.3,[M-H]-,1,3.0
GNN,3,1044,129.5618347722616,128.9,[M-H]-,1,3.0
GNN,3,1045,205.0575630834523,206.2,[M-H]-,1,6.0
GNN,3,1046,126.57589020481859,124.5,[M-H]-,1,3.0
GNN,3,1047,128.4570894869499,128.1,[M-H]-,1,6.0
GNN,3,1048,115.79261614064828,114.3,[M-H]-,1,6.0
GNN,3,1049,130.28053170964807,129.0,[M-H]-,1,6.0
GNN,3,1050,149.74454350087206,149.4,[M-H]-,1,6.0
GNN,3,1051,151.9928611271221,153.2,[M+Na-2H]-,0,6.0
GNN,3,1052,137.11720562968753,133.9,[M-H]-,1,6.0
GNN,3,1053,132.96181980876136,132.4,[M-H]-,1,6.0
GNN,3,1054,114.89599173497881,114.5,[M-H]-,1,1.0
GNN,3,1055,123.85833199168435,124.1,[M-H]-,1,3.0
GNN,3,1056,113.89752276390837,113.8,[M-H]-,1,6.0
GNN,3,1057,134.89734727369571,134.5,[M-H]-,1,5.0
GNN,3,1058,127.75154576276952,126.6,[M-H]-,1,6.0
GNN,3,1059,198.91005379670756,197.3,[M-H]-,1,5.0
GNN,3,1060,126.06996860404784,126.1,[M-H]-,1,1.0
GNN,3,1061,125.27350623186685,125.8,[M-H]-,1,5.0
GNN,3,1062,186.70704685101302,186.1,[M-H]-,1,6.0
GNN,3,1063,172.00121152643894,172.7,[M-H]-,1,9.0
GNN,3,1064,185.9678910185476,186.4,[M-H]-,1,6.0
GNN,3,1065,181.54598992695114,180.3,[M+Na-2H]-,0,6.0
GNN,3,1066,130.74786160724605,130.0,[M-H]-,1,3.0
GNN,3,1067,135.97823615295633,136.7,[M+Na-2H]-,0,3.0
GNN,3,1068,190.31333685772984,189.0,[M-H]-,1,3.0
GNN,3,1069,191.8486166077416,192.4,[M+Na-2H]-,0,3.0
GNN,3,1070,132.1033146592701,133.3,[M-H]-,1,5.0
GNN,3,1071,135.38417817560443,137.3,[M+Na-2H]-,0,5.0
GNN,3,1072,120.73927919063497,121.1,[M-H]-,1,1.0
GNN,3,1073,120.18880212716152,119.8,[M-H]-,1,1.0
GNN,3,1074,138.3736421004714,139.4,[M-H]-,1,6.0
GNN,3,1075,142.41829133428843,144.0,[M-H]-,1,3.0
GNN,3,1076,145.1727094981108,146.0,[M+Na-2H]-,0,3.0
GNN,3,1077,148.47408565601881,149.9,[M-H]-,1,3.0
GNN,3,1078,137.1641606006919,136.3,[M-H]-,1,5.0
GNN,3,1079,130.3768675669633,131.4,[M-H]-,1,5.0
GNN,3,1080,223.70595398766918,224.1,[M-H]-,1,5.0
GNN,3,1081,177.28026980769914,177.1,[M-H]-,1,3.0
GNN,3,1082,134.92313899376077,135.7,[M-H]-,1,3.0
GNN,3,1083,137.70398306089135,137.4,[M+Na-2H]-,0,3.0
GNN,3,1084,115.62701342382606,115.9,[M-H]-,1,3.0
GNN,3,1085,169.3823230644712,168.2,[M-H]-,1,5.0
GNN,3,1086,118.14916397453864,117.8,[M-H]-,1,5.0
GNN,3,1087,118.14916397453864,118.1,[M-H]-,1,5.0
GNN,3,1088,118.16532741172703,118.4,[M-H]-,1,3.0
GNN,3,1089,132.2594777834195,132.0,[M-H]-,1,6.0
GNN,3,1090,176.62190772095988,174.3,[M+Na-2H]-,0,6.0
GNN,3,1091,176.62190772095988,180.2,[M+Na-2H]-,0,6.0
GNN,3,1092,179.04853073452503,178.2,[M-H]-,1,6.0
GNN,3,1093,128.3842077323413,127.7,[M-H]-,1,6.0
GNN,3,1094,130.67130826702254,120.2,[M-H]-,1,3.0
GNN,3,1095,154.15184096429198,154.1,[M-H]-,1,2.0
GNN,3,1096,119.89610664817285,119.0,[M-H]-,1,6.0
GNN,3,1097,185.48547291838054,184.5,[M-H]-,1,3.0
GNN,3,1098,183.94585903419127,183.2,[M+Na-2H]-,0,3.0
GNN,3,1099,125.07832227551883,126.2,[M-H]-,1,3.0
GNN,3,1100,125.07832227551883,126.3,[M-H]-,1,3.0
GNN,3,1101,171.34732486572025,169.9,[M-H]-,1,5.0
GNN,3,1102,196.24659577804746,196.9,[M-H]-,1,3.0
GNN,3,1103,148.66854009036524,142.3,[M-H]-,1,6.0
GNN,3,1104,148.66854009036524,142.5,[M-H]-,1,6.0
GNN,3,1105,148.66854009036524,151.5,[M-H]-,1,6.0
GNN,3,1106,145.53964945841017,143.8,[M-H]-,1,3.0
GNN,3,1107,114.09698601921366,112.9,[M-H]-,1,6.0
GNN,3,1108,119.24013176984074,118.9,[M-H]-,1,6.0
GNN,3,1109,126.19945970541198,125.5,[M-H]-,1,6.0
GNN,3,1110,152.33968688638322,150.7,[M-H]-,1,2.0
GNN,3,1111,172.63916507047625,172.9,[M-H]-,1,2.0
GNN,3,1112,177.07455839719836,178.6,[M+Na-2H]-,0,2.0
GNN,3,1113,207.7896982749837,207.4,[M-H]-,1,2.0
GNN,3,1114,207.7896982749837,207.5,[M-H]-,1,2.0
GNN,3,1115,216.00554185440586,215.6,[M+Na-2H]-,0,2.0
GNN,3,1116,210.5056249212186,211.9,[M-H]-,1,2.0
GNN,3,1117,203.66065246943904,204.6,[M+Na-2H]-,0,2.0
GNN,3,1118,223.28600284584428,223.9,[M-H]-,1,2.0
GNN,3,1119,228.82777191414658,228.2,[M+Na-2H]-,0,2.0
GNN,3,1120,222.393491068723,224.0,[M-H]-,1,2.0
GNN,3,1121,228.30403259636958,227.9,[M+Na-2H]-,0,2.0
GNN,3,1122,207.7896982749837,208.9,[M-H]-,1,2.0
GNN,3,1123,216.00554185440586,215.7,[M+Na-2H]-,0,2.0
GNN,3,1124,162.65076311363717,161.2,[M-H]-,1,2.0
GNN,3,1125,162.88039447938212,163.6,[M+Na-2H]-,0,2.0
GNN,3,1126,179.91025180754625,180.1,[M-H]-,1,2.0
GNN,3,1127,179.91025180754625,180.2,[M-H]-,1,2.0
GNN,3,1128,188.8996176662675,190.2,[M+Na-2H]-,0,2.0
GNN,3,1129,121.29382069902428,120.9,[M-H]-,1,6.0
GNN,3,1130,202.85843084889538,200.9,[M-H]-,1,5.0
GNN,3,1131,128.493401103886,124.3,[M-H]-,1,3.0
GNN,3,1132,122.8635094191889,120.6,[M-H]-,1,6.0
GNN,3,1133,160.16986672539605,158.3,[M-H]-,1,2.0
GNN,3,1134,160.75273725210732,161.9,[M+Na-2H]-,0,2.0
GNN,3,1135,166.1761611229921,166.3,[M-H]-,1,2.0
GNN,3,1136,170.28690778045194,170.9,[M+Na-2H]-,0,2.0
GNN,3,1137,133.7709138048519,134.3,[M-H]-,1,6.0
GNN,3,1138,125.27350623186685,124.8,[M-H]-,1,5.0
GNN,3,1139,119.48765910400667,120.7,[M-H]-,1,3.0
GNN,3,1140,133.57555585455864,131.29,[M-H]-,1,3.0
GNN,3,1141,135.70827711346078,132.51,[M-H]-,1,3.0
GNN,3,1142,120.15887907162747,120.39,[M-H]-,1,3.0
GNN,3,1143,125.52569949110112,125.65,[M-H]-,1,3.0
GNN,3,1144,131.36328806318215,130.01,[M-H]-,1,3.0
GNN,3,1145,142.767468046499,141.29,[M-H]-,1,3.0
GNN,3,1146,126.19945970541198,126.93,[M-H]-,1,6.0
GNN,3,1147,135.3871375515949,138.03,[M-H]-,1,3.0
GNN,3,1148,145.53964945841017,145.59,[M-H]-,1,3.0
GNN,3,1149,153.7658339370526,154.82,[M-H]-,1,3.0
GNN,3,1150,143.16732120795209,144.39,[M-H]-,1,3.0
GNN,3,1151,164.9330730437548,165.34,[M-H]-,1,3.0
GNN,3,1152,149.74454350087206,150.8,[M-H]-,1,6.0
GNN,3,1153,166.883008364889,167.95,[M-H]-,1,3.0
GNN,3,1154,169.21106459250663,169.12,[M-H]-,1,3.0
GNN,3,1155,173.04214868518474,173.41,[M-H]-,1,3.0
GNN,3,1156,174.8950346715518,174.88,[M-H]-,1,3.0
GNN,3,1157,174.1982565453326,175.69,[M-H]-,1,3.0
GNN,3,1158,175.06747553207725,176.46,[M-H]-,1,3.0
GNN,3,1159,175.7983607002426,177.66,[M-H]-,1,3.0
GNN,3,1160,181.71091080617384,183.66,[M-H]-,1,3.0
GNN,3,1161,182.1661840674023,183.02,[M-H]-,1,3.0
GNN,3,1162,183.6298324141283,183.32,[M-H]-,1,3.0
GNN,3,1163,184.60478796838566,184.29,[M-H]-,1,3.0
GNN,3,1164,185.4054827116206,186.17,[M-H]-,1,3.0
GNN,3,1165,199.39743857275354,201.11,[M-H]-,1,3.0
GNN,3,1166,200.15289536428654,200.57,[M-H]-,1,6.0
GNN,3,1167,202.81771862001065,202.2,[M-H]-,1,5.0
GNN,3,1168,203.93285840894816,204.8,[M+Na-2H]-,0,5.0
GNN,3,1169,205.2736275860486,199.9,[M-H]-,1,6.0
GNN,3,1170,214.3867777317727,215.2,[M-H]-,1,8.0
GNN,3,1171,216.66814360703063,216.5,[M+Na-2H]-,0,8.0
GNN,3,1172,206.49837928916907,201.1,[M-H]-,1,3.0
GNN,3,1173,208.2042213672904,199.5,[M-H]-,1,3.0
GNN,3,1174,215.38990810262794,215.6,[M-H]-,1,8.0
GNN,3,1175,211.57980090814624,207.6,[M-H]-,1,6.0
GNN,3,1176,209.39460491721005,208.4,[M-H]-,1,6.0
GNN,3,1177,210.0526746171729,207.2,[M-H]-,1,3.0
GNN,3,1178,210.0526746171729,207.6,[M-H]-,1,3.0
GNN,3,1179,206.26682831140698,206.3,[M-H]-,1,3.0
GNN,3,1180,205.72860449342315,206.4,[M-H]-,1,3.0
GNN,3,1181,218.12969604670494,217.1,[M-H]-,1,3.0
GNN,3,1182,223.0716603258332,222.8,[M+Na-2H]-,0,3.0
GNN,3,1183,209.64350638265876,209.5,[M-H]-,1,6.0
GNN,3,1184,209.64350638265876,209.4,[M-H]-,1,6.0
GNN,3,1185,204.88198142161485,202.9,[M-H]-,1,5.0
GNN,3,1186,193.67913773803733,192.4,[M-H]-,1,6.0
GNN,3,1187,204.2035764199092,204.2,[M-H]-,1,5.0
GNN,3,1188,192.35474887243254,190.7,[M-H]-,1,5.0
GNN,3,1189,195.38310154702725,190.1,[M-H]-,1,5.0
GNN,3,1190,198.1469811088449,197.0,[M+Na-2H]-,0,5.0
GNN,3,1191,195.38310154702725,192.4,[M-H]-,1,5.0
GNN,3,1192,198.1469811088449,194.5,[M+Na-2H]-,0,5.0
GNN,3,1193,202.85843084889538,202.3,[M-H]-,1,5.0
GNN,3,1194,201.67112841794264,202.4,[M-H]-,1,5.0
GNN,3,1195,196.9821694622826,194.9,[M-H]-,1,5.0
GNN,3,1196,208.41876571062042,207.6,[M-H]-,1,5.0
GNN,3,1197,226.50296640675595,228.1,[M+Na-2H]-,0,5.0
GNN,3,1198,195.38310154702725,190.8,[M-H]-,1,5.0
GNN,3,1199,198.1469811088449,202.8,[M+Na-2H]-,0,5.0
GNN,3,1200,202.85843084889538,198.3,[M-H]-,1,5.0
GNN,3,1201,200.1374858904816,199.2,[M-H]-,1,5.0
GNN,3,1202,196.44463301126189,194.8,[M+Na-2H]-,0,5.0
GNN,3,1203,200.1374858904816,200.3,[M-H]-,1,5.0
GNN,3,1204,199.35552013331352,198.9,[M-H]-,1,5.0
GNN,3,1205,203.9489194749402,196.6,[M-H]-,1,5.0
GNN,3,1206,202.7722713786648,202.1,[M+Na-2H]-,0,5.0
GNN,3,1207,203.5995802046079,205.5,[M-H]-,1,5.0
GNN,3,1208,192.3251848178049,190.6,[M+Na-2H]-,0,5.0
GNN,3,1209,196.3664899238087,196.3,[M-H]-,1,5.0
GNN,3,1210,189.3326141411499,189.1,[M-H]-,1,9.0
GNN,3,1211,190.94030757034332,190.3,[M-H]-,1,5.0
GNN,3,1212,201.86912613441095,203.2,[M+Na-2H]-,0,5.0
GNN,3,729,185.35497855831704,188.2,[M-H]-,1,3.0
GNN,3,730,151.3275453476471,159.3,[M-H]-,1,3.0
GNN,3,731,135.41461975109067,130.8,[M-H]-,1,3.0
GNN,3,732,130.275499546641,131.1,[M-H]-,1,9.0
GNN,3,733,123.95499699440366,118.2,[M-H]-,1,5.0
GNN,3,734,119.84936188625957,121.2,[M-H]-,1,1.0
GNN,3,735,120.34554261785142,121.0,[M-H]-,1,1.0
GNN,3,736,138.47622517789839,130.6,[M-H]-,1,6.0
GNN,3,737,133.95188554078038,134.3,[M-H]-,1,6.0
GNN,3,738,139.03426723725266,137.1,[M-H]-,1,6.0
GNN,3,739,133.58508129884493,134.0,[M-H]-,1,3.0
GNN,3,740,149.52692302685514,146.9,[M-H]-,1,6.0
GNN,3,741,149.52692302685514,151.5,[M-H]-,1,6.0
GNN,3,742,149.1287234154109,149.7,[M+Na-2H]-,0,6.0
GNN,3,743,127.96128836502744,129.9,[M-H]-,1,6.0
GNN,3,744,155.8829010989397,154.8,[M-H]-,1,2.0
GNN,3,745,130.10832878946846,130.9,[M-H]-,1,3.0
GNN,3,746,138.33102731351136,134.4,[M+Na-2H]-,0,3.0
GNN,3,747,144.8717466892036,143.6,[M-H]-,1,5.0
GNN,3,748,145.3294722826132,148.9,[M+Na-2H]-,0,5.0
GNN,3,749,122.27285944089151,119.6,[M-H]-,1,6.0
GNN,3,750,122.27285944089151,119.8,[M-H]-,1,6.0
GNN,3,751,161.45784393124387,157.6,[M-H]-,1,2.0
GNN,3,752,170.8760660446663,169.4,[M-H]-,1,5.0
GNN,3,753,182.45601930520533,184.3,[M-H]-,1,2.0
GNN,3,754,185.47571277957837,188.5,[M+Na-2H]-,0,2.0
GNN,3,755,184.92865272235005,183.7,[M-H]-,1,2.0
GNN,3,756,182.42925652175663,187.7,[M+Na-2H]-,0,2.0
GNN,3,757,213.4319984467311,202.3,[M-H]-,1,2.0
GNN,3,758,213.4319984467311,207.2,[M-H]-,1,2.0
GNN,3,759,218.6367163006784,211.5,[M+Na-2H]-,0,2.0
GNN,3,760,192.17678666357463,188.2,[M-H]-,1,2.0
GNN,3,761,192.17678666357463,188.3,[M-H]-,1,2.0
GNN,3,762,195.45051492368006,193.5,[M+Na-2H]-,0,2.0
GNN,3,763,172.1785590034351,173.1,[M-H]-,1,2.0
GNN,3,764,171.61220975486526,179.5,[M+Na-2H]-,0,2.0
GNN,3,765,121.88344912460873,127.1,[M-H]-,1,3.0
GNN,3,766,119.04869300433526,132.0,[M+Na-2H]-,0,3.0
GNN,3,767,217.16801841413823,217.5,[M-H]-,1,2.0
GNN,3,768,221.11385099036607,218.4,[M+Na-2H]-,0,2.0
GNN,3,769,164.08947457750494,170.4,[M-H]-,1,2.0
GNN,3,770,166.19634131620674,175.3,[M+Na-2H]-,0,2.0
GNN,3,771,127.17405902509104,125.5,[M-H]-,1,6.0
GNN,3,772,130.67130826702254,119.3,[M-H]-,1,3.0
GNN,3,773,129.88074562548027,129.9,[M-H]-,1,3.0
GNN,3,774,133.62241558225463,134.0,[M+Na-2H]-,0,3.0
GNN,3,775,134.1574395796551,130.5,[M-H]-,1,1.0
GNN,3,776,152.41767324605553,154.8,[M-H]-,1,3.0
GNN,3,777,124.12005577579572,125.5,[M-H]-,1,1.0
GNN,3,778,125.27350623186685,124.9,[M-H]-,1,5.0
GNN,3,779,185.4054827116206,185.1,[M-H]-,1,3.0
GNN,3,780,135.3871375515949,136.4,[M-H]-,1,3.0
GNN,3,781,130.72109564622266,127.7,[M-H]-,1,6.0
GNN,3,782,127.37251156363557,121.9,[M-H]-,1,3.0
GNN,3,783,120.15887907162747,118.6,[M-H]-,1,3.0
GNN,3,784,120.15887907162747,118.7,[M-H]-,1,3.0
GNN,3,785,137.97581687638652,139.9,[M-H]-,1,3.0
GNN,3,786,141.07543337745795,141.9,[M+Na-2H]-,0,3.0
GNN,3,787,127.12836376015679,126.3,[M-H]-,1,3.0
GNN,3,788,129.97263667909408,147.2,[M+Na-2H]-,0,3.0
GNN,3,789,227.55353791729823,223.8,[M-H]-,1,2.0
GNN,3,790,225.49153746105418,230.8,[M+Na-2H]-,0,2.0
GNN,3,791,246.36379121146456,246.0,[M-H]-,1,6.0
GNN,3,792,156.8666101601536,155.4,[M-H]-,1,6.0
GNN,3,793,162.02853912025088,152.9,[M+Na-2H]-,0,6.0
GNN,3,794,131.42132890393896,132.8,[M-H]-,1,9.0
GNN,3,795,152.7205270250704,152.1,[M-H]-,1,3.0
GNN,3,796,187.81414437800225,188.2,[M-H]-,1,2.0
GNN,3,797,187.58068219647384,186.1,[M+Na-2H]-,0,2.0
GNN,3,798,180.5428135425361,179.7,[M-H]-,1,5.0
GNN,3,799,204.88198142161485,203.1,[M-H]-,1,5.0
GNN,3,800,125.07832227551883,124.3,[M-H]-,1,3.0
GNN,3,801,203.96532311781078,205.9,[M-H]-,1,2.0
GNN,3,802,213.14847865762812,210.2,[M+Na-2H]-,0,2.0
GNN,3,803,124.47537542738958,122.0,[M-H]-,1,3.0
GNN,3,804,129.4354093276843,127.1,[M-H]-,1,3.0
GNN,3,805,139.6814216847356,135.4,[M-H]-,1,3.0
GNN,3,806,242.14400638051083,244.4,[M-H]-,1,2.0
GNN,3,807,250.37297015957185,246.2,[M+Na-2H]-,0,2.0
GNN,3,808,185.25185482843386,186.8,[M-H]-,1,6.0
GNN,3,809,187.70957054626243,191.9,[M-H]-,1,6.0
GNN,3,810,200.03142178153453,196.3,[M-H]-,1,6.0
GNN,3,811,188.12603581019076,191.4,[M-H]-,1,6.0
GNN,3,812,119.48765910400667,118.5,[M-H]-,1,3.0
GNN,3,813,170.46068062904038,171.8,[M-H]-,1,2.0
GNN,3,814,170.46068062904038,172.0,[M-H]-,1,2.0
GNN,3,815,172.86492645743746,167.8,[M-H]-,1,2.0
GNN,3,816,174.84577014233142,169.7,[M+Na-2H]-,0,2.0
GNN,3,817,139.73886892182466,141.9,[M-H]-,1,3.0
GNN,3,818,141.9964412801187,144.6,[M+Na-2H]-,0,3.0
GNN,3,819,120.68166983224323,123.0,[M-H]-,1,3.0
GNN,3,820,119.11364138037091,131.4,[M+Na-2H]-,0,3.0
GNN,3,821,143.16732120795209,143.0,[M-H]-,1,3.0
GNN,3,822,142.8731009289813,147.3,[M+Na-2H]-,0,3.0
GNN,3,823,162.1949305828119,149.8,[M-H]-,1,2.0
GNN,3,824,166.39225632185256,164.5,[M-H]-,1,2.0
GNN,3,825,162.9304205393663,165.0,[M+Na-2H]-,0,2.0
GNN,3,826,171.84451576192478,174.2,[M-H]-,1,2.0
GNN,3,827,172.86022356032134,176.3,[M+Na-2H]-,0,2.0
GNN,3,828,167.76992955118357,164.4,[M-H]-,1,2.0
GNN,3,829,167.76992955118357,164.5,[M-H]-,1,2.0
GNN,3,830,168.28191404288395,163.2,[M+Na-2H]-,0,2.0
GNN,3,831,168.28191404288395,163.4,[M+Na-2H]-,0,2.0
GNN,3,832,184.9028192451995,181.2,[M-H]-,1,5.0
GNN,3,833,189.11591086247037,185.0,[M+Na-2H]-,0,5.0
GNN,3,834,132.02072589111845,128.3,[M-H]-,1,3.0
GNN,3,835,138.0098458684672,139.4,[M-H]-,1,5.0
GNN,3,836,124.57698753008843,127.8,[M-H]-,1,6.0
GNN,3,837,156.38517245251455,155.3,[M-H]-,1,2.0
GNN,3,838,172.20420959490957,164.9,[M-H]-,1,2.0
GNN,3,839,171.2832260126555,169.8,[M+Na-2H]-,0,2.0
GNN,3,840,184.38254772676356,186.5,[M-H]-,1,2.0
GNN,3,841,189.3804795594506,185.9,[M+Na-2H]-,0,2.0
GNN,3,842,204.49630044122054,202.2,[M-H]-,1,5.0
GNN,3,843,204.49630044122054,202.3,[M-H]-,1,5.0
GNN,3,844,147.74106587983457,148.7,[M-H]-,1,2.0
GNN,3,845,165.0622714733166,162.4,[M-H]-,1,2.0
GNN,3,846,167.5148839269813,174.1,[M-H]-,1,2.0
GNN,3,847,168.25537859345965,176.6,[M+Na-2H]-,0,2.0
GNN,3,848,157.73603623265348,159.1,[M-H]-,1,2.0
GNN,3,849,149.50208414408803,148.9,[M-H]-,1,2.0
GNN,3,850,182.5925079589375,178.6,[M-H]-,1,2.0
GNN,3,851,180.56451934469644,188.9,[M+Na-2H]-,0,2.0
GNN,3,852,158.7546257740241,152.5,[M-H]-,1,3.0
GNN,3,853,164.2476921828567,148.8,[M+Na-2H]-,0,3.0
GNN,3,854,182.8872657194449,180.8,[M-H]-,1,2.0
GNN,3,855,183.4923928121167,177.5,[M+Na-2H]-,0,2.0
GNN,3,856,183.4923928121167,185.6,[M+Na-2H]-,0,2.0
GNN,3,857,188.7825073088763,191.4,[M-H]-,1,2.0
GNN,3,858,190.83211466689227,182.7,[M+Na-2H]-,0,2.0
GNN,3,859,132.01180747489377,136.9,[M-H]-,1,3.0
GNN,3,860,137.55253938972504,140.1,[M+Na-2H]-,0,3.0
GNN,3,861,156.88471738754296,150.7,[M-H]-,1,6.0
GNN,3,862,195.69238389404003,192.0,[M-H]-,1,3.0
GNN,3,863,194.8448864106513,201.3,[M+Na-2H]-,0,3.0
GNN,3,864,144.09603877203895,125.2,[M-H]-,1,3.0
GNN,3,865,280.7878748249292,262.3,[M-H]-,1,3.0
GNN,3,866,132.14689095185759,131.8,[M-H]-,1,1.0
GNN,3,867,208.99135445119666,209.5,[M-H]-,1,2.0
GNN,3,868,216.49147455861694,218.2,[M+Na-2H]-,0,2.0
GNN,3,869,173.46679191948766,176.0,[M-H]-,1,3.0
GNN,3,870,141.284478095593,140.1,[M-H]-,1,1.0
GNN,3,871,122.89717707191632,123.0,[M-H]-,1,3.0
GNN,3,872,146.3056614884558,145.6,[M-H]-,1,6.0
GNN,3,873,258.5691509944813,238.7,[M-H]-,1,2.0
GNN,3,874,257.32595551592016,256.2,[M+Na-2H]-,0,2.0
GNN,3,875,140.37998386494465,139.8,[M-H]-,1,9.0
GNN,3,876,193.90002378997337,192.0,[M-H]-,1,6.0
GNN,3,877,199.9328377986995,201.3,[M+Na-2H]-,0,6.0
GNN,3,878,146.0433807037911,144.1,[M-H]-,1,5.0
GNN,3,879,147.97514140938895,154.9,[M+Na-2H]-,0,5.0
GNN,3,880,165.53329197665173,196.6,[M+Na-2H]-,0,5.0
GNN,3,881,113.35771044610799,116.9,[M-H]-,1,3.0
GNN,3,882,132.1033146592701,132.6,[M-H]-,1,5.0
GNN,3,883,135.38417817560443,137.2,[M+Na-2H]-,0,5.0
GNN,3,884,130.3768675669633,130.5,[M-H]-,1,5.0
GNN,3,885,144.88935612668737,148.2,[M-H]-,1,5.0
GNN,3,886,131.90938561071263,131.3,[M-H]-,1,5.0
GNN,3,887,169.49892364794493,174.8,[M-H]-,1,3.0
GNN,3,888,166.9041298501141,167.2,[M-H]-,1,3.0
GNN,3,889,168.89652550878048,173.8,[M+Na-2H]-,0,3.0
GNN,3,890,134.6554044535224,132.4,[M-H]-,1,3.0
GNN,3,891,134.6554044535224,132.6,[M-H]-,1,3.0
GNN,3,892,134.33944362884577,135.7,[M-H]-,1,3.0
GNN,3,893,151.87973663691096,148.1,[M-H]-,1,5.0
GNN,3,894,141.16838020314617,149.4,[M-H]-,1,5.0
GNN,3,895,144.88935612668737,148.7,[M-H]-,1,5.0
GNN,3,896,145.04679196868736,146.5,[M-H]-,1,5.0
GNN,3,897,145.04679196868736,146.6,[M-H]-,1,5.0
GNN,3,898,154.71622754988238,156.9,[M+Na-2H]-,0,5.0
GNN,3,899,131.88298898912453,131.7,[M-H]-,1,5.0
GNN,3,900,125.52569949110112,123.8,[M-H]-,1,3.0
GNN,3,901,130.39164087089208,131.8,[M+Na-2H]-,0,3.0
GNN,3,902,132.0302992943553,127.3,[M-H]-,1,3.0
GNN,3,903,121.31202342797086,121.3,[M-H]-,1,3.0
GNN,3,904,121.31202342797086,121.4,[M-H]-,1,3.0
GNN,3,905,125.68635878013211,129.0,[M+Na-2H]-,0,3.0
GNN,3,906,125.68635878013211,129.1,[M+Na-2H]-,0,3.0
GNN,3,907,170.06807789039846,165.3,[M-H]-,1,3.0
GNN,3,908,163.44899623170136,162.1,[M-H]-,1,3.0
GNN,3,909,160.63599467981058,164.8,[M+Na-2H]-,0,3.0
GNN,3,910,119.19871114929302,112.6,[M-H]-,1,5.0
GNN,3,911,126.65442743412889,127.2,[M-H]-,1,3.0
GNN,3,912,206.49837928916907,200.7,[M-H]-,1,3.0
GNN,3,913,202.81771862001065,202.2,[M-H]-,1,5.0
GNN,3,914,132.10459177604332,130.2,[M-H]-,1,3.0
GNN,3,915,135.8424577094383,147.0,[M+Na-2H]-,0,3.0
GNN,3,916,163.53250006869155,162.1,[M-H]-,1,2.0
GNN,3,917,181.7816428436,182.4,[M-H]-,1,2.0
GNN,3,918,184.55002325722086,186.4,[M+Na-2H]-,0,2.0
GNN,3,919,208.36398659638746,209.0,[M-H]-,1,2.0
GNN,3,920,208.83303293274398,205.5,[M+Na-2H]-,0,2.0
GNN,3,921,208.83303293274398,217.2,[M+Na-2H]-,0,2.0
GNN,3,922,171.7736005349766,169.4,[M-H]-,1,2.0
GNN,3,923,172.16355390794402,172.1,[M+Na-2H]-,0,2.0
GNN,3,924,196.49876226061147,193.0,[M-H]-,1,2.0
GNN,3,925,196.23955677154837,184.2,[M+Na-2H]-,0,2.0
GNN,3,926,169.75255811905484,172.9,[M-H]-,1,3.0
GNN,3,927,143.81274676584383,142.0,[M-H]-,1,1.0
GNN,3,928,131.36328806318215,128.1,[M-H]-,1,3.0
GNN,3,929,131.36328806318215,128.5,[M-H]-,1,3.0
GNN,3,930,126.50252139855918,127.5,[M-H]-,1,4.0
GNN,3,931,157.26210421629693,143.6,[M-H]-,1,3.0
GNN,3,932,138.97329945436542,127.6,[M+Na-2H]-,0,3.0
GNN,3,933,153.48371955103255,151.6,[M-H]-,1,3.0
GNN,3,934,152.10368055453475,154.2,[M+Na-2H]-,0,3.0
GNN,3,935,130.53349714358552,132.4,[M-H]-,1,1.0
GNN,3,936,133.2997259332601,120.2,[M-H]-,1,3.0
GNN,3,937,137.39797078890282,136.0,[M-H]-,1,1.0
GNN,3,938,139.17486335687886,141.9,[M-H]-,1,9.0
GNN,3,939,131.42423128542896,132.6,[M-H]-,1,3.0
GNN,3,940,126.68968852969893,116.9,[M-H]-,1,6.0
GNN,3,941,130.55694434838318,134.4,[M+Na-2H]-,0,6.0
GNN,3,942,125.8188541429979,135.5,[M-H]-,1,6.0
GNN,3,943,128.70683512569877,132.6,[M-H]-,1,6.0
GNN,3,944,133.3201395965037,141.1,[M-H]-,1,6.0
GNN,3,945,138.16415043900912,137.6,[M-H]-,1,6.0
GNN,3,946,127.14033901108145,130.7,[M-H]-,1,6.0
GNN,3,947,141.09890723398357,143.3,[M-H]-,1,3.0
GNN,3,948,160.7657330052533,158.2,[M-H]-,1,2.0
GNN,3,949,176.80924375432636,180.0,[M+Na-2H]-,0,2.0
GNN,3,950,165.40324767115456,171.2,[M-H]-,1,2.0
GNN,3,951,164.06009517241725,166.5,[M+Na-2H]-,0,2.0
GNN,3,952,187.40146335159193,189.2,[M-H]-,1,2.0
