model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,3,2067,213.40977891625838,211.7,[M+H]+,1,6.0
GNN,3,2068,213.45220678958643,212.1,[M+H]+,1,6.0
GNN,3,2069,208.09964990761227,197.8,[M+H]+,1,6.0
GNN,3,2070,166.67445078571512,163.6,[M+H]+,1,6.0
GNN,3,2071,156.65282571107295,158.1,[M+H]+,1,6.0
GNN,3,2072,186.01340458489446,182.2,[M+H]+,1,6.0
GNN,3,2073,169.03458936882566,168.4,[M+H]+,1,6.0
GNN,3,2074,167.4426479805469,166.1,[M+H]+,1,0.0
GNN,3,2075,196.72245337670415,194.3,[M+H]+,1,0.0
GNN,3,2076,175.3882481967018,175.5,[M+H]+,1,6.0
GNN,3,2077,171.92295218873792,171.7,[M+H]+,1,6.0
GNN,3,2078,173.26968129388467,173.7,[M+H]+,1,6.0
GNN,3,2079,161.90453904399885,162.3,[M+H]+,1,6.0
GNN,3,2080,158.2892307956314,153.8,[M+H]+,1,6.0
GNN,3,2081,159.20465310704705,161.7,[M+H]+,1,1.0
GNN,3,2082,170.7250120299779,168.3,[M+H]+,1,1.0
GNN,3,2083,165.4965295709056,164.6,[M+H]+,1,1.0
GNN,3,2084,179.55376714078884,185.3,[M+H]+,1,6.0
GNN,3,2085,129.76041694845335,132.2,[M+H]+,1,1.0
GNN,3,2086,187.43045804190666,189.2,[M+H]+,1,1.0
GNN,3,2087,178.1984073094453,183.2,[M+H]+,1,6.0
GNN,3,2088,169.45360453815562,173.5,[M+H]+,1,0.0
GNN,3,2089,141.93980057294337,145.7,[M+H]+,1,5.0
GNN,3,2090,182.5820207560473,175.5,[M+H]+,1,1.0
GNN,3,2091,179.2824877427587,177.9,[M+H]+,1,6.0
GNN,3,2092,186.08619121755518,186.4,[M+H]+,1,6.0
GNN,3,2093,192.5043025618544,193.2,[M+H]+,1,6.0
GNN,3,2094,157.74165668864651,158.5,[M+H]+,1,6.0
GNN,3,2095,143.25791420117812,139.4,[M+H]+,1,1.0
GNN,3,2096,167.10583204326187,166.0,[M+H]+,1,6.0
GNN,3,2097,137.50098103057704,137.7,[M+H]+,1,6.0
GNN,3,2098,138.89805289070105,138.9,[M+H]+,1,6.0
GNN,3,2099,161.37482888044406,160.0,[M+H]+,1,9.0
GNN,3,2100,217.28756724129363,214.4,[M+H]+,1,1.0
GNN,3,2101,154.57446424596495,159.1,[M+H]+,1,6.0
GNN,3,2102,193.5458815617438,194.1,[M+H]+,1,5.0
GNN,3,2103,173.04593160462767,170.9,[M+H]+,1,6.0
GNN,3,2104,173.89230826109227,175.4,[M+H]+,1,6.0
GNN,3,2105,174.292206327554,174.0,[M+H]+,1,6.0
GNN,3,2106,191.79667903403663,192.7,[M+H]+,1,6.0
GNN,3,2107,159.138452302018,154.6,[M+H]+,1,1.0
GNN,3,2108,184.38682985014756,183.7,[M+H]+,1,6.0
GNN,3,2109,173.49537265087645,172.6,[M+H]+,1,4.0
GNN,3,2110,156.92172195222824,161.3,[M+H]+,1,1.0
GNN,3,2111,160.2139532804725,161.5,[M+H]+,1,6.0
GNN,3,2112,163.41245553912182,163.7,[M+H]+,1,6.0
GNN,3,2113,184.46733967455668,178.5,[M+H]+,1,9.0
GNN,3,2114,162.27884505672085,162.7,[M+H]+,1,1.0
GNN,3,2115,162.66954868502097,162.8,[M+H]+,1,1.0
GNN,3,2116,147.10255013640767,144.8,[M+H]+,1,6.0
GNN,3,2117,160.21572423209287,157.3,[M+H]+,1,6.0
GNN,3,2118,183.79031301000938,174.9,[M+H]+,1,6.0
GNN,3,2119,190.53461412346311,192.9,[M+H]+,1,6.0
GNN,3,2120,175.97901640434128,175.8,[M+H]+,1,0.0
GNN,3,2121,175.3817989678709,177.4,[M+H]+,1,0.0
GNN,3,2122,198.2188054081437,197.0,[M+H]+,1,3.0
GNN,3,2123,169.10361338073676,174.0,[M+H]+,1,1.0
GNN,3,2124,193.57206910336103,190.3,[M+H]+,1,3.0
GNN,3,2125,208.94626563873686,205.5,[M+H]+,1,6.0
GNN,3,2126,208.7876464794252,209.9,[M+H]+,1,6.0
GNN,3,2127,143.35822849376316,150.0,[M+H]+,1,4.0
GNN,3,2128,160.3937806849222,165.0,[M+H]+,1,1.0
GNN,3,2129,157.8914398052508,160.3,[M+H]+,1,6.0
GNN,3,2130,163.63538960815575,163.8,[M+H]+,1,6.0
GNN,3,2131,150.55760562496033,148.6,[M+H]+,1,3.0
GNN,3,2132,157.90914677489732,160.0,[M+H]+,1,1.0
GNN,3,2133,206.7038621743907,202.9,[M+H]+,1,1.0
GNN,3,2134,171.0761241419889,171.1,[M+H]+,1,3.0
GNN,3,2135,139.98021469809262,142.1,[M+H]+,1,1.0
GNN,3,2136,210.8054662016203,215.9,[M+H]+,1,6.0
GNN,3,2137,210.7056865181179,213.8,[M+H]+,1,6.0
GNN,3,2138,168.78598859841654,168.0,[M+H]+,1,1.0
GNN,3,2139,212.62789378490427,212.7,[M+H]+,1,1.0
GNN,3,2140,160.23995324421938,167.0,[M+H]+,1,1.0
GNN,3,2141,186.4034878063515,188.1,[M+H]+,1,6.0
GNN,3,2142,175.40831667586815,172.0,[M+H]+,1,0.0
GNN,3,2143,188.54721394782197,191.3,[M+H]+,1,1.0
GNN,3,2144,167.12256799984308,165.3,[M+H]+,1,1.0
GNN,3,2145,153.2084618502121,151.0,[M+H]+,1,1.0
GNN,3,2146,156.40803798057695,150.8,[M+H]+,1,1.0
GNN,3,2147,196.1716353512156,199.7,[M+H]+,1,6.0
GNN,3,2148,185.96806905434707,192.6,[M+H]+,1,1.0
GNN,3,2149,179.9316025655985,184.3,[M+H]+,1,1.0
GNN,3,2150,165.96674524761985,162.1,[M+H]+,1,6.0
GNN,3,2151,190.62189815128121,189.4,[M+H]+,1,6.0
GNN,3,2152,198.35562683471045,197.1,[M+H]+,1,9.0
GNN,3,2153,155.9330783924232,152.1,[M+H]+,1,1.0
GNN,3,2154,169.01200904229665,166.1,[M+H]+,1,6.0
GNN,3,2155,170.57483036382354,170.4,[M+H]+,1,6.0
GNN,3,2156,180.98632431942374,187.2,[M+H]+,1,1.0
GNN,3,2157,154.3036503295504,154.9,[M+H]+,1,1.0
GNN,3,2158,228.08456722594525,229.8,[M+H]+,1,1.0
GNN,3,2159,178.00148877108924,182.6,[M+H]+,1,6.0
GNN,3,2160,172.42282768652797,173.1,[M+H]+,1,1.0
GNN,3,2161,176.6596030873602,178.2,[M+H]+,1,0.0
GNN,3,2162,186.40655262585295,184.9,[M+H]+,1,6.0
GNN,3,2163,180.26765982042875,184.5,[M+H]+,1,6.0
GNN,3,2164,197.99286479741377,197.0,[M+H]+,1,6.0
GNN,3,2165,150.6740054750406,155.1,[M+H]+,1,5.0
GNN,3,2166,150.5333374877306,149.4,[M+H]+,1,6.0
GNN,3,2167,163.4094583797638,163.0,[M+H]+,1,1.0
GNN,3,2168,183.0418681055003,182.1,[M+H]+,1,1.0
GNN,3,2169,164.33212943171003,161.4,[M+H]+,1,1.0
GNN,3,2170,157.09419508513415,157.4,[M+H]+,1,1.0
GNN,3,2171,199.2369216539134,203.5,[M+H]+,1,3.0
GNN,3,2172,130.3194845536618,127.6,[M+H]+,1,4.0
GNN,3,2173,173.7092691808297,172.4,[M+H]+,1,6.0
GNN,3,2174,191.87769932917686,188.1,[M+H]+,1,6.0
GNN,3,2175,167.26841609877619,170.8,[M+H]+,1,1.0
GNN,3,2176,170.89953111710477,171.2,[M+H]+,1,6.0
GNN,3,2177,165.5300638619205,164.5,[M+H]+,1,1.0
GNN,3,2178,148.25871643346358,150.5,[M+H]+,1,1.0
GNN,3,2179,222.84026123419864,225.8,[M+H]+,1,1.0
GNN,3,2180,153.18604315747723,151.0,[M+H]+,1,6.0
GNN,3,2181,169.13482859972365,171.6,[M+H]+,1,1.0
GNN,3,2182,210.41142303908725,210.2,[M+H]+,1,1.0
GNN,3,2183,208.50274290895257,207.3,[M+H]+,1,1.0
GNN,3,2184,168.38907374995367,166.8,[M+H]+,1,9.0
GNN,3,2185,148.69591384837307,147.9,[M+H]+,1,1.0
GNN,3,2186,165.1128660718499,170.4,[M+H]+,1,1.0
GNN,3,2187,187.3141570864703,186.5,[M+H]+,1,0.0
GNN,3,2188,173.28087265687967,173.5,[M+H]+,1,6.0
GNN,3,2189,193.48333201954202,192.6,[M+H]+,1,6.0
GNN,3,2190,168.46702600225214,162.3,[M+H]+,1,3.0
GNN,3,2191,165.9696550324235,160.6,[M+H]+,1,6.0
GNN,3,2192,176.92104517523003,177.2,[M+H]+,1,6.0
GNN,3,2193,180.98241424874078,181.4,[M+H]+,1,6.0
GNN,3,2194,180.39710503365157,184.4,[M+H]+,1,6.0
GNN,3,2195,188.08876496494577,188.5,[M+H]+,1,6.0
GNN,3,2196,192.0601334784463,194.0,[M+H]+,1,6.0
GNN,3,2197,171.07250219484098,172.0,[M+H-H2O]+,0,9.0
GNN,3,2198,171.07250219484098,172.3,[M+H-H2O]+,0,9.0
GNN,3,2199,157.26346478361629,150.8,[M+H-H2O]+,0,6.0
GNN,3,2200,257.29414228071545,254.2,[M+H-H2O]+,0,3.0
GNN,3,2201,170.25382795474366,173.0,[M+H-H2O]+,0,9.0
GNN,3,2202,202.7387163763386,204.0,[M+H-H2O]+,0,5.0
GNN,3,2203,138.6962865607109,137.6,[M+H]+,1,6.0
GNN,3,2204,131.25342038697622,131.6,[M+H]+,1,9.0
GNN,3,2205,161.60861792523028,158.6,[M+H]+,1,6.0
GNN,3,2206,242.8660672450086,246.4,[M+H]+,1,6.0
GNN,3,2207,177.8352699320664,180.6,[M+H]+,1,6.0
GNN,3,2208,132.2830854594954,131.6,[M+H]+,1,6.0
GNN,3,2209,149.77566881705184,146.1,[M+H]+,1,5.0
GNN,3,2210,214.03543924185766,212.6,[M+H]+,1,3.0
GNN,3,2211,219.100485225211,218.0,[M+H]+,1,3.0
GNN,3,2212,163.47238131590495,159.0,[M+H]+,1,9.0
GNN,3,2213,161.82871945625135,161.4,[M+H]+,1,9.0
GNN,3,2214,131.30088651778857,130.2,[M+H]+,1,6.0
GNN,3,2215,136.81315122826902,140.5,[M+H]+,1,6.0
GNN,3,2216,245.115887503408,245.7,[M+H]+,1,9.0
GNN,3,2217,173.1508204432545,173.3,[M+H]+,1,1.0
GNN,3,2218,170.6538933777989,169.1,[M+H]+,1,1.0
GNN,3,2219,132.96274697897167,134.7,[M+H]+,1,1.0
GNN,3,2220,191.3368911727008,189.5,[M+H]+,1,6.0
GNN,3,2221,162.77442630507227,159.9,[M+H]+,1,9.0
GNN,3,2222,159.2867329433188,159.1,[M+H]+,1,9.0
GNN,3,2223,201.55134056660245,204.6,[M+H]+,1,6.0
GNN,3,2224,247.2333331035776,251.0,[M+H]+,1,6.0
GNN,3,2225,246.14087378661267,245.7,[M+H]+,1,6.0
GNN,3,2226,175.004531293241,174.4,[M+H]+,1,9.0
GNN,3,2227,144.87235410980762,143.1,[M+H]+,1,6.0
GNN,3,2228,202.31742500573586,207.3,[M+H]+,1,3.0
GNN,3,2229,171.39614193347282,170.6,[M+H]+,1,9.0
GNN,3,2230,147.4730907688556,145.4,[M+H]+,1,1.0
GNN,3,2231,205.77424274593247,198.6,[M+H]+,1,9.0
GNN,3,2232,205.77424274593247,212.4,[M+H]+,1,9.0
GNN,3,2233,140.21993338879238,138.8,[M+H]+,1,3.0
GNN,3,2234,171.87054422035473,171.2,[M+H]+,1,9.0
GNN,3,2235,197.2801721453995,195.4,[M+H]+,1,9.0
GNN,3,2236,168.8484866912465,170.3,[M+H]+,1,9.0
GNN,3,2237,218.03004104955292,215.9,[M+H]+,1,6.0
GNN,3,2238,202.8721797256261,199.7,[M+H]+,1,6.0
GNN,3,2239,208.85711613726968,206.3,[M+H]+,1,6.0
GNN,3,2240,236.17146300531957,234.1,[M+H]+,1,9.0
GNN,3,2241,143.08820725011287,143.6,[M+H]+,1,1.0
GNN,3,2242,168.16877969496028,164.6,[M+H]+,1,9.0
GNN,3,2243,174.40806805940525,176.6,[M+H]+,1,9.0
GNN,3,2244,179.57499695810915,177.9,[M+H]+,1,9.0
GNN,3,2245,208.5350668667611,208.8,[M+H]+,1,6.0
GNN,3,2246,201.55134056660245,204.1,[M+H]+,1,6.0
GNN,3,2247,172.51420394791802,170.0,[M+H]+,1,9.0
GNN,3,2248,174.14275436322802,173.8,[M+H]+,1,9.0
GNN,3,2249,218.05149701729854,219.7,[M+H]+,1,6.0
GNN,3,2250,130.2833332383544,127.1,[M+H]+,1,1.0
GNN,3,2251,183.63612235432015,179.8,[M+H]+,1,6.0
GNN,3,2252,204.12407528087817,200.2,[M+H]+,1,6.0
GNN,3,2253,217.50891186733585,219.2,[M+H]+,1,6.0
GNN,3,2254,253.5668188961866,255.6,[M+H]+,1,1.0
GNN,3,2255,145.40278727990557,140.4,[M+H]+,1,1.0
GNN,3,2256,205.0863150918734,202.9,[M+H]+,1,6.0
GNN,3,2257,159.17635494163025,160.3,[M+H]+,1,9.0
GNN,3,2258,212.07858121720713,213.9,[M+H]+,1,9.0
GNN,3,2259,206.63423196128716,205.9,[M+H]+,1,6.0
GNN,3,2260,208.6393713786168,206.3,[M+H]+,1,6.0
GNN,3,2261,222.7260087152864,224.9,[M+H]+,1,6.0
GNN,3,2262,220.26286479375028,222.1,[M+H]+,1,6.0
GNN,3,2263,201.63619074845346,196.6,[M+H]+,1,6.0
GNN,3,2264,176.9013661225258,171.9,[M+H]+,1,9.0
GNN,3,2265,195.5759839086613,200.6,[M+H]+,1,9.0
GNN,3,2266,149.59077885489202,145.9,[M+H]+,1,5.0
GNN,3,2267,184.4739822404376,186.9,[M+H]+,1,9.0
GNN,3,2268,176.10668913414787,176.2,[M+H]+,1,1.0
GNN,3,2269,219.99894051965492,216.9,[M+H]+,1,3.0
GNN,3,2270,147.27064618195874,146.1,[M+H]+,1,5.0
GNN,3,2271,178.6140087200038,173.6,[M+H]+,1,9.0
GNN,3,2272,158.34031526684413,152.9,[M+H]+,1,9.0
GNN,3,2273,166.299786122167,164.0,[M+H]+,1,9.0
GNN,3,2274,205.73889451844082,207.1,[M+H]+,1,6.0
GNN,3,2275,180.52543114111995,181.1,[M+H]+,1,1.0
GNN,3,2276,141.67549473105927,138.5,[M+H]+,1,5.0
GNN,3,2277,216.71372881829703,222.7,[M+H]+,1,9.0
GNN,3,2278,140.4246360957432,140.6,[M+H]+,1,6.0
GNN,3,2279,136.38861719913973,134.8,[M+H]+,1,9.0
GNN,3,2280,195.99771651669212,195.2,[M+H]+,1,9.0
GNN,3,2281,146.1670685803401,150.1,[M+H]+,1,9.0
GNN,3,2282,182.8096818474422,185.5,[M+H]+,1,1.0
GNN,3,2283,150.41004895524176,148.1,[M+H]+,1,1.0
GNN,3,2284,161.16214226120368,160.4,[M+H]+,1,9.0
GNN,3,2285,204.6305345557392,209.7,[M+H]+,1,6.0
GNN,3,2286,147.74853681440698,146.0,[M+H]+,1,5.0
GNN,3,2287,218.05149701729854,218.0,[M+H]+,1,6.0
GNN,3,2288,180.56420625820004,174.9,[M+H]+,1,6.0
GNN,3,2289,232.59989188888918,236.2,[M+H]+,1,9.0
GNN,3,2290,148.54000796878438,152.5,[M+H]+,1,3.0
GNN,3,2291,177.4504456617788,179.0,[M+H]+,1,2.0
GNN,3,2292,209.73560753916138,210.9,[M+H]+,1,6.0
GNN,3,2293,162.6099456678347,160.3,[M+H]+,1,9.0
GNN,3,2294,159.2525553659837,156.5,[M+H]+,1,6.0
GNN,3,2295,165.3865125610007,164.1,[M+H]+,1,9.0
GNN,3,2296,161.923884782282,159.4,[M+H]+,1,6.0
GNN,3,2297,166.04338507836235,165.6,[M+H]+,1,9.0
GNN,3,2298,207.7359287604553,207.6,[M+H]+,1,6.0
GNN,3,2299,207.63383971790302,201.5,[M+H]+,1,6.0
GNN,3,2300,351.0232529534049,349.1,[M+H]+,1,9.0
GNN,3,2301,186.9865527277412,183.4,[M+H]+,1,6.0
GNN,3,2302,170.38312282518902,174.7,[M+H]+,1,6.0
GNN,3,2303,140.83349460575414,143.0,[M+H]+,1,6.0
GNN,3,2304,118.13450670953488,120.4,[M+H]+,1,6.0
GNN,3,2305,191.47653383492107,186.1,[M+H]+,1,6.0
GNN,3,2306,174.33496902193042,170.7,[M+H]+,1,1.0
GNN,3,2307,174.1570516985587,171.1,[M+H]+,1,3.0
GNN,3,2308,160.8174761145067,156.5,[M+H]+,1,9.0
GNN,3,2309,147.2055587320435,152.6,[M+H]+,1,6.0
GNN,3,2310,141.78067602315323,142.5,[M+H]+,1,3.0
GNN,3,2311,140.9325528111643,134.4,[M+H]+,1,9.0
GNN,3,2312,216.04987187120855,216.6,[M+Na]+,4,3.0
GNN,3,2313,162.72558644799983,159.3,[M+Na]+,4,6.0
GNN,3,2314,216.10917371760561,219.7,[M+Na]+,4,1.0
GNN,3,2315,208.48646770057047,206.6,[M+Na]+,4,3.0
GNN,3,2316,187.2775938624345,183.2,[M+Na]+,4,9.0
GNN,3,2317,205.49279561812892,202.8,[M+Na]+,4,6.0
GNN,3,2318,243.479390350412,241.7,[M+Na]+,4,4.0
GNN,3,2319,204.3422246683229,199.2,[M+Na]+,4,5.0
GNN,3,2320,268.0816245291243,269.5,[M+Na]+,4,3.0
GNN,3,2321,176.74263225081006,174.3,[M+Na]+,4,5.0
GNN,3,2322,209.28683969130614,212.3,[M+Na]+,4,6.0
GNN,3,2323,139.54083616528848,136.9,[M+Na]+,4,3.0
GNN,3,2324,179.46275971159537,172.3,[M+H]+,1,6.0
GNN,3,2325,211.1820423514024,214.6,[M+H]+,1,6.0
GNN,3,2326,183.9765491988385,179.9,[M+H]+,1,6.0
GNN,3,2327,169.92233575289706,171.1,[M+H]+,1,6.0
GNN,3,2328,183.87775103867284,179.9,[M+H]+,1,1.0
GNN,3,2329,223.73159896870553,219.8,[M+H]+,1,9.0
GNN,3,2330,179.95090567283032,174.4,[M+H-H2O]+,0,6.0
GNN,3,2331,142.9848560376046,142.4,[M+H]+,1,6.0
GNN,3,2332,197.42589064307407,198.8,[M+H]+,1,6.0
GNN,3,2333,160.96198362829182,158.5,[M+H]+,1,6.0
GNN,3,2334,151.15088774654407,153.9,[M+H]+,1,6.0
GNN,3,2335,206.37902375264548,205.3,[M+H]+,1,3.0
GNN,3,2336,229.2450499083741,235.6,[M+Na]+,4,6.0
GNN,3,2337,124.4191669745925,123.3,[M+H]+,1,3.0
GNN,3,2338,180.897618706546,181.9,[M+H]+,1,0.0
GNN,3,2339,150.42220269205492,146.3,[M+H]+,1,6.0
GNN,3,2340,206.90085743540004,205.4,[M+H-H2O]+,0,3.0
GNN,3,2341,176.72684183586568,174.5,[M+H]+,1,1.0
GNN,3,2342,126.58601102832439,119.9,[M+H]+,1,5.0
GNN,3,2343,131.53822413885277,126.8,[M+H]+,1,6.0
GNN,3,2344,139.9611082333778,143.4,[M+H]+,1,6.0
GNN,3,2345,172.78132044760022,170.7,[M+H]+,1,9.0
GNN,3,2346,142.07523840153047,137.2,[M+H]+,1,6.0
GNN,3,2347,170.0834749537626,169.7,[M+H]+,1,0.0
GNN,3,2348,142.67924398844755,141.1,[M+H]+,1,6.0
GNN,3,2349,145.61843619825405,141.5,[M+H]+,1,2.0
GNN,3,2350,234.7575382231624,233.5,[M+Na]+,4,9.0
GNN,3,2351,203.7320264360503,205.9,[M+H]+,1,1.0
GNN,3,2352,197.2760079223438,195.4,[M+H]+,1,6.0
GNN,3,2353,156.97273667933456,157.7,[M+H]+,1,6.0
GNN,3,2354,183.4277450682235,183.4,[M+H]+,1,6.0
GNN,3,2355,124.95835958019654,125.0,[M+H]+,1,1.0
GNN,3,2356,131.16205110790094,129.7,[M+H]+,1,1.0
GNN,3,2357,165.4574086712599,163.5,[M+H]+,1,1.0
GNN,3,2358,185.30909234195053,185.8,[M+H]+,1,6.0
GNN,3,2359,171.25018570768694,168.4,[M+H]+,1,6.0
GNN,3,2360,197.30052159599805,191.0,[M+H]+,1,3.0
GNN,3,2361,210.419614175497,212.3,[M+H]+,1,6.0
GNN,3,2362,129.7077875166292,130.0,[M+H]+,1,3.0
GNN,3,2363,193.94792737112454,194.9,[M+H]+,1,5.0
GNN,3,2364,180.98787814244537,178.6,[M+H]+,1,3.0
GNN,3,2365,162.749248870046,164.8,[M+Na]+,4,5.0
GNN,3,2366,112.59411293413527,108.8,[M+H]+,1,1.0
GNN,3,2367,183.43915965793158,185.6,[M+H]+,1,0.0
GNN,3,2368,146.20018302280877,147.0,[M+H]+,1,4.0
GNN,3,2369,193.0151728754295,188.8,[M+H]+,1,3.0
GNN,3,2370,132.70718469189447,127.9,[M+H]+,1,6.0
GNN,3,2371,170.8026905163565,171.1,[M+H]+,1,5.0
GNN,3,2372,308.3814754003765,310.2,[M+H]+,1,5.0
GNN,3,2373,152.3967588192623,152.5,[M+H]+,1,1.0
GNN,3,2374,156.1481133074798,159.4,[M+H]+,1,6.0
GNN,3,2375,168.1097121288303,168.5,[M+H]+,1,6.0
GNN,3,2376,269.15061648068627,267.0,[M+Na]+,4,9.0
GNN,3,2377,182.23757338263883,175.6,[M+H]+,1,6.0
GNN,3,2378,179.1674424168964,173.4,[M+H]+,1,6.0
GNN,3,2379,258.93315803410206,259.8,[M+H]+,1,3.0
GNN,3,2380,232.5560065545862,234.0,[M+H]+,1,1.0
GNN,3,2381,179.96220289556814,178.0,[M+H]+,1,1.0
GNN,3,2382,249.90247355109724,241.4,[M+Na]+,4,5.0
GNN,3,2383,190.41766132279284,187.4,[M+H]+,1,1.0
GNN,3,2384,127.60800998919078,123.0,[M+H]+,1,4.0
GNN,3,2385,136.61108553509484,135.5,[M+H]+,1,3.0
GNN,3,2386,191.71105468541663,191.5,[M+H]+,1,6.0
GNN,3,2387,176.8523613674803,177.5,[M+H]+,1,9.0
GNN,3,2388,166.3853766457325,165.1,[M+H]+,1,6.0
GNN,3,2389,168.34672290581813,169.3,[M+H]+,1,6.0
GNN,3,2390,169.8841564090307,163.5,[M+H]+,1,1.0
GNN,3,2391,181.4593008277986,179.3,[M+H]+,1,1.0
GNN,3,2392,133.70546243265838,128.8,[M+H]+,1,9.0
GNN,3,2393,197.79716190750244,196.7,[M+H]+,1,6.0
GNN,3,2394,167.72847163032316,167.7,[M+H]+,1,6.0
GNN,3,2395,147.71154598274686,144.2,[M+H]+,1,6.0
GNN,3,2396,260.6100396652244,258.1,[M+H]+,1,5.0
GNN,3,2397,151.4257025235214,153.9,[M+H]+,1,1.0
GNN,3,2398,196.86367881929573,197.3,[M+H]+,1,6.0
GNN,3,2399,180.5511005747185,195.6,[M+H]+,1,3.0
GNN,3,2400,172.90474155900344,173.3,[M+H]+,1,1.0
GNN,3,2401,179.4720176423928,182.4,[M+H]+,1,1.0
GNN,3,2402,179.55004734504112,179.8,[M+H]+,1,6.0
GNN,3,2403,148.36480879266057,148.3,[M+H]+,1,1.0
GNN,3,2404,165.30028665802402,163.4,[M+H]+,1,9.0
GNN,3,2405,176.72849177513027,176.3,[M+H]+,1,1.0
GNN,3,2406,240.7422212139707,238.0,[M+H]+,1,6.0
GNN,3,2407,176.8828857836081,176.0,[M+H]+,1,5.0
GNN,3,2408,186.15179997678996,186.3,[M+H]+,1,0.0
GNN,3,2409,170.0879004543757,166.3,[M+H]+,1,0.0
GNN,3,2410,162.72247970488021,168.2,[M+H]+,1,1.0
GNN,3,2411,119.53165954825978,117.7,[M+H]+,1,6.0
GNN,3,2412,143.3086998931257,148.9,[M+H]+,1,5.0
GNN,3,2413,198.2311544979423,191.9,[M+H]+,1,8.0
GNN,3,2414,233.79767691492373,239.4,[M+H]+,1,6.0
GNN,3,2415,176.23071759177193,177.4,[M+H]+,1,9.0
GNN,3,2416,133.69451255935093,131.1,[M+H]+,1,6.0
GNN,3,2417,129.73781875911297,125.9,[M+H]+,1,1.0
GNN,3,2418,207.4697920648736,211.2,[M+H]+,1,0.0
GNN,3,2419,168.60720080561745,169.6,[M+H]+,1,1.0
GNN,3,2420,130.0900448266232,125.4,[M+H]+,1,1.0
GNN,3,2421,137.08003470421028,138.4,[M+H]+,1,6.0
GNN,3,2422,164.06977615270853,164.3,[M+H]+,1,6.0
GNN,3,2423,142.97232820374748,145.5,[M+H]+,1,1.0
GNN,3,2424,214.6422103211754,210.3,[M+H]+,1,1.0
GNN,3,2425,173.00834562692364,171.5,[M+Na]+,4,3.0
GNN,3,2426,149.47139190732292,155.4,[M+H]+,1,3.0
GNN,3,2427,140.56695807230247,142.4,[M+H]+,1,6.0
GNN,3,2428,156.03914071654285,152.3,[M+H]+,1,3.0
GNN,3,2429,165.80554981634026,168.9,[M+H]+,1,1.0
GNN,3,2430,168.55199225688287,167.7,[M+H]+,1,1.0
GNN,3,2431,173.13860782154137,173.2,[M+H]+,1,1.0
GNN,3,2432,160.81518887012007,159.5,[M+H]+,1,1.0
GNN,3,2433,176.1246508177573,172.6,[M+H]+,1,1.0
GNN,3,2434,162.66954868502097,162.8,[M+H]+,1,1.0
GNN,3,2435,166.69044128533392,171.2,[M+H]+,1,1.0
GNN,3,2436,165.32258353417507,163.5,[M+H]+,1,6.0
GNN,3,2437,179.80609706487817,182.0,[M+H]+,1,9.0
GNN,3,2438,187.33880483985234,186.0,[M+H]+,1,0.0
GNN,3,2439,180.95350731597526,175.1,[M+H]+,1,6.0
GNN,3,2440,194.20025628285075,186.8,[M+H]+,1,5.0
GNN,3,2441,283.08344523968253,287.0,[M+H]+,1,5.0
GNN,3,2442,182.47024631030948,180.8,[M+H]+,1,9.0
GNN,3,2443,196.52833036785748,199.2,[M+H]+,1,1.0
GNN,3,2444,168.85946951763643,166.0,[M+H]+,1,3.0
GNN,3,2445,199.3374448312201,197.8,[M+H]+,1,6.0
GNN,3,2446,144.4560615188858,146.9,[M+H]+,1,6.0
GNN,3,2447,186.30199811846168,183.8,[M+H]+,1,1.0
GNN,3,2448,184.16550709595626,183.9,[M+H]+,1,6.0
GNN,3,2449,158.37972727439336,164.8,[M+H]+,1,1.0
GNN,3,2450,193.3135002152691,191.2,[M+H]+,1,9.0
GNN,3,2451,203.16746821940663,202.9,[M+H]+,1,9.0
GNN,3,2452,184.2908247590834,182.9,[M+H]+,1,6.0
GNN,3,2453,210.22467417145836,211.2,[M+H]+,1,3.0
GNN,3,2454,179.4967632019019,178.6,[M+H]+,1,6.0
GNN,3,2455,208.0661921321403,207.8,[M+H]+,1,6.0
GNN,3,2456,205.13613707322912,207.7,[M+H]+,1,9.0
GNN,3,2457,213.6118857123477,213.7,[M+H]+,1,1.0
GNN,3,2458,262.7468418785541,257.7,[M+H]+,1,5.0
GNN,3,2459,212.21966128537605,214.8,[M+H]+,1,3.0
GNN,3,2460,198.64776452224498,195.9,[M+H]+,1,9.0
GNN,3,2461,156.5094066762127,159.1,[M+H]+,1,1.0
GNN,3,2462,154.5514453889859,158.2,[M+H]+,1,1.0
GNN,3,2463,156.44515636246737,156.3,[M+H]+,1,1.0
GNN,3,2464,195.09174515012444,188.4,[M+H]+,1,6.0
GNN,3,2465,182.72456395651847,179.0,[M+H]+,1,6.0
GNN,3,2466,178.39495161519616,177.9,[M+H]+,1,1.0
GNN,3,2467,205.70607068419508,203.5,[M+H]+,1,6.0
GNN,3,2468,133.03807344403054,129.5,[M+H]+,1,6.0
GNN,3,2469,139.77418155935658,138.2,[M+H]+,1,6.0
GNN,3,2470,198.96273945477733,197.2,[M+H]+,1,2.0
GNN,3,2471,190.9756120805351,185.0,[M+H]+,1,6.0
GNN,3,2472,167.43782906715813,161.4,[M+H]+,1,1.0
GNN,3,2473,137.19135247563398,137.2,[M+H]+,1,6.0
GNN,3,2474,174.04672207050217,171.0,[M+H]+,1,8.0
GNN,3,2475,148.9727613357338,146.4,[M+H]+,1,9.0
