model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,3,1370,279.5602615375652,282.5,[M-H]-,4,2.0
GNN,3,1371,279.5602615375652,298.2,[M-H]-,4,2.0
GNN,3,1372,274.18493107686857,276.2,[M-H]-,4,2.0
GNN,3,1373,274.6836541590533,273.3,[M-H]-,4,2.0
GNN,3,1374,274.6836541590533,277.9,[M-H]-,4,2.0
GNN,3,1375,274.6836541590533,277.3,[M-H]-,4,2.0
GNN,3,1376,274.6836541590533,278.4,[M-H]-,4,2.0
GNN,3,1377,283.0981718743431,283.6,[M-H]-,4,2.0
GNN,3,1378,282.0498864727589,281.8,[M-H]-,4,2.0
GNN,3,1379,297.90491767874863,297.5,[M+CH3COO]-,0,2.0
GNN,3,1380,282.0498864727589,284.6,[M-H]-,4,2.0
GNN,3,1381,282.0498864727589,285.8,[M-H]-,4,2.0
GNN,3,1382,282.0498864727589,287.0,[M-H]-,4,2.0
GNN,3,1383,278.89011525382705,278.4,[M-H]-,4,2.0
GNN,3,1384,257.25290579488865,262.9,[M-H]-,4,2.0
GNN,3,1385,262.51336177539196,269.1,[M-H]-,4,2.0
GNN,3,1386,263.18723792574065,266.8,[M-H]-,4,2.0
GNN,3,1387,263.18723792574065,272.0,[M-H]-,4,2.0
GNN,3,1388,268.3868921806481,279.4,[M-H]-,4,2.0
GNN,3,1389,268.35645223547425,273.6,[M-H]-,4,2.0
GNN,3,1390,268.35645223547425,278.2,[M-H]-,4,2.0
GNN,3,1391,265.2661740973038,275.9,[M-H]-,4,2.0
GNN,3,1392,270.63989975704766,280.5,[M-H]-,4,2.0
GNN,3,1393,273.05558966865425,271.3,[M-CH3]-,3,2.0
GNN,3,1394,270.4165156274435,279.3,[M-H]-,4,2.0
GNN,3,1395,274.09968966851045,275.7,[M-H]-,4,2.0
GNN,3,1396,274.09968966851045,279.8,[M-H]-,4,2.0
GNN,3,1397,273.8508733827749,273.4,[M-H]-,4,2.0
GNN,3,1398,273.8508733827749,276.9,[M-H]-,4,2.0
GNN,3,1399,273.8508733827749,278.1,[M-H]-,4,2.0
GNN,3,1400,273.8508733827749,278.6,[M-H]-,4,2.0
GNN,3,1401,273.8508733827749,281.0,[M-H]-,4,2.0
GNN,3,1402,271.65346206113725,276.3,[M-H]-,4,2.0
GNN,3,1403,274.8073073771235,279.2,[M-H]-,4,2.0
GNN,3,1404,277.48250678116034,283.8,[M-H]-,4,2.0
GNN,3,1405,279.32601534025184,280.4,[M-CH3]-,3,2.0
GNN,3,1406,277.2171159527525,281.4,[M-H]-,4,2.0
GNN,3,1407,277.2171159527525,282.5,[M-H]-,4,2.0
GNN,3,1408,276.71381213367823,280.8,[M-H]-,4,2.0
GNN,3,1409,276.71381213367823,282.6,[M-H]-,4,2.0
GNN,3,1410,281.21767015185026,280.8,[M-H]-,4,2.0
GNN,3,1411,281.21767015185026,284.9,[M-H]-,4,2.0
GNN,3,1412,277.89457375164113,284.3,[M-H]-,4,2.0
GNN,3,1413,279.33786727107946,285.3,[M-H]-,4,2.0
GNN,3,1414,285.4336835985461,284.1,[M-H]-,4,2.0
GNN,3,1415,285.4336835985461,290.0,[M-H]-,4,2.0
GNN,3,1416,285.4336835985461,290.5,[M-H]-,4,2.0
GNN,3,1417,286.0803518629534,283.0,[M-H]-,4,2.0
GNN,3,1418,286.0803518629534,288.8,[M-H]-,4,2.0
GNN,3,1419,290.1646284540999,291.6,[M-H]-,4,2.0
GNN,3,1420,289.92142707137816,288.6,[M-H]-,4,2.0
GNN,3,1421,289.92142707137816,294.5,[M-H]-,4,2.0
GNN,3,1422,290.5726398597772,287.5,[M-H]-,4,2.0
GNN,3,1423,290.5726398597772,293.3,[M-H]-,4,2.0
GNN,3,1424,290.5726398597772,293.9,[M-H]-,4,2.0
GNN,3,1425,284.4441749533219,292.2,[M-H]-,4,2.0
GNN,3,1426,291.1538060676733,291.4,[M-H]-,4,2.0
GNN,3,1427,291.1538060676733,296.6,[M-H]-,4,2.0
GNN,3,1428,291.61623369624147,292.6,[M-H]-,4,2.0
GNN,3,1429,291.61623369624147,300.7,[M-H]-,4,2.0
GNN,3,1430,299.2882285186764,297.7,[M-H]-,4,2.0
GNN,3,1431,299.2882285186764,302.9,[M-H]-,4,2.0
GNN,3,1432,297.035377512994,294.8,[M-H]-,4,2.0
GNN,3,1433,297.035377512994,300.6,[M-H]-,4,2.0
GNN,3,1434,219.14990703017634,216.9,[M-H]-,4,2.0
GNN,3,1435,225.4818676497011,224.9,[M-H]-,4,2.0
GNN,3,1436,280.93513053902905,282.5,[M-H]-,4,2.0
GNN,3,1915,280.3698839592447,279.54,[M-H]-,4,2.0
GNN,3,1916,280.7019114908672,280.37,[M-H]-,4,2.0
GNN,3,1917,282.018642447928,282.41,[M-H]-,4,2.0
GNN,3,1918,281.0469055764841,281.4,[M-H]-,4,2.0
GNN,3,1919,257.9334680836324,256.27,[M-H]-,4,2.0
GNN,3,1920,259.3462819855503,259.47,[M-H]-,4,2.0
GNN,3,1921,257.9334680836324,257.55,[M-H]-,4,2.0
GNN,3,1922,261.9112530388613,262.78,[M-H]-,4,2.0
GNN,3,1923,266.42841070883605,266.12,[M-H]-,4,2.0
GNN,3,1924,272.5220167475298,271.77,[M-H]-,4,2.0
GNN,3,1925,261.2430321514087,261.22,[M-H]-,4,2.0
GNN,3,1926,272.5220167475298,272.43,[M-H]-,4,2.0
GNN,3,1927,264.3816629233885,264.19,[M-H]-,4,2.0
GNN,3,1928,266.03417272715507,266.58,[M-H]-,4,2.0
GNN,3,1929,273.2034585148441,272.65,[M-H]-,4,2.0
GNN,3,1930,268.3481985576439,268.45,[M-H]-,4,2.0
GNN,3,1931,281.9584067959961,284.25,[M-H]-,4,2.0
GNN,3,1932,283.90539145406086,283.03,[M-H]-,4,2.0
GNN,3,1933,287.00089589411294,286.01,[M-H]-,4,2.0
GNN,3,1934,291.7551609092882,291.73,[M-H]-,4,2.0
GNN,3,1935,288.9145615845944,286.94,[M-H]-,4,2.0
GNN,3,1936,270.5231762344303,269.94,[M-H]-,4,2.0
GNN,3,1937,272.0396408493749,272.01,[M-H]-,4,2.0
GNN,3,1938,274.5358139807137,275.63,[M-H]-,4,2.0
GNN,3,1939,269.1682577983206,270.01,[M-H]-,4,2.0
GNN,3,1940,271.03829678299576,272.29,[M-H]-,4,2.0
GNN,3,1941,275.0378166982778,275.22,[M-H]-,4,2.0
GNN,3,1942,275.2478685783449,275.96,[M-H]-,4,2.0
GNN,3,1943,276.29977105778175,276.03,[M-H]-,4,2.0
GNN,3,1944,281.49367327621894,281.71,[M-H]-,4,2.0
GNN,3,1945,273.1870798632983,274.87,[M-H]-,4,2.0
GNN,3,1946,150.85474929259453,150.34,[M-H]-,4,0.0
GNN,3,1947,153.66061673829546,153.22,[M-H]-,4,0.0
GNN,3,1948,156.754030238937,156.49,[M-H]-,4,0.0
GNN,3,1949,154.59116997899216,154.35,[M-H]-,4,0.0
GNN,3,1950,160.35558547301167,159.84,[M-H]-,4,4.0
GNN,3,1951,158.20145127121543,158.33,[M-H]-,4,0.0
GNN,3,1952,164.57144565116863,164.11,[M-H]-,4,0.0
GNN,3,1953,162.3604530856977,162.04,[M-H]-,4,0.0
GNN,3,1954,161.162483861662,161.06,[M-H]-,4,0.0
GNN,3,1955,161.22384413544958,160.8,[M-H]-,4,0.0
GNN,3,1956,167.06770154594295,167.36,[M-H]-,4,0.0
GNN,3,1957,166.76341249047687,166.17,[M-H]-,4,0.0
GNN,3,1958,166.60833136753126,166.47,[M-H]-,4,0.0
GNN,3,1959,171.19935003251382,171.79,[M-H]-,4,0.0
GNN,3,1960,171.14608280350217,170.42,[M-H]-,4,0.0
GNN,3,1961,168.9270848982916,169.07,[M-H]-,4,0.0
GNN,3,1962,168.37852312850356,168.16,[M-H]-,4,0.0
GNN,3,1963,167.1827569821348,167.89,[M-H]-,4,0.0
GNN,3,1964,175.48767245519946,175.54,[M-H]-,4,0.0
GNN,3,1965,174.95452736960146,174.13,[M-H]-,4,0.0
GNN,3,1966,172.92638953870522,172.7,[M-H]-,4,0.0
GNN,3,1967,179.1730663202807,179.5,[M-H]-,4,0.0
GNN,3,1968,177.66553088283334,177.97,[M-H]-,4,0.0
GNN,3,1969,177.32733005531503,177.26,[M-H]-,4,0.0
GNN,3,1970,176.6462688024163,175.55,[M-H]-,4,0.0
GNN,3,1971,176.1365291958771,175.57,[M-H]-,4,0.0
GNN,3,1972,174.77914962439658,175.25,[M-H]-,4,0.0
GNN,3,1973,183.09048433351123,183.4,[M-H]-,4,0.0
GNN,3,1974,181.6409625832503,181.25,[M-H]-,4,0.0
GNN,3,1975,179.52398177623937,180.23,[M-H]-,4,0.0
GNN,3,1976,186.70104975464247,187.44,[M-H]-,4,0.0
GNN,3,1977,185.87636232128145,185.4,[M-H]-,4,0.0
GNN,3,1978,185.08171151666946,184.31,[M-H]-,4,0.0
GNN,3,1979,182.756917947378,184.27,[M-H]-,4,0.0
GNN,3,1980,180.6037690270469,180.7,[M-H]-,4,0.0
GNN,3,1981,180.31107685394505,180.55,[M-H]-,4,0.0
GNN,3,1982,180.46008682403036,181.47,[M-H]-,4,0.0
GNN,3,1983,191.87989858806463,191.22,[M-H]-,4,0.0
GNN,3,1984,195.45565745059235,194.9,[M-H]-,4,0.0
GNN,3,1985,191.21669989282893,192.17,[M-H]-,4,0.0
GNN,3,1986,191.2206888191126,190.08,[M-H]-,4,0.0
GNN,3,1987,190.24718933790328,188.96,[M-H]-,4,0.0
GNN,3,1988,186.8294317990596,187.27,[M-H]-,4,0.0
GNN,3,1989,186.19181774341766,186.34,[M-H]-,4,6.0
GNN,3,1990,185.32354774082413,185.03,[M-H]-,4,0.0
GNN,3,1991,198.72383913967175,198.25,[M-H]-,4,0.0
GNN,3,1992,201.1790914195467,201.57,[M-H]-,4,0.0
GNN,3,1993,199.6623185949028,198.87,[M-H]-,4,0.0
GNN,3,1994,197.3949526546751,196.72,[M-H]-,4,0.0
GNN,3,1995,196.57895290495222,199.6,[M-H]-,4,0.0
GNN,3,1996,192.79832777239298,192.7,[M-H]-,4,0.0
GNN,3,1997,191.2530954831595,191.65,[M-H]-,4,0.0
GNN,3,1998,205.01614016793275,204.58,[M-H]-,4,0.0
GNN,3,1999,205.67218767836238,207.6,[M-H]-,4,0.0
GNN,3,2000,206.10909242475432,205.22,[M-H]-,4,0.0
GNN,3,2001,203.1362427552841,203.36,[M-H]-,4,0.0
GNN,3,2002,203.86878879342296,202.5,[M-H]-,4,0.0
GNN,3,2003,202.34702187978934,200.71,[M-H]-,4,0.0
GNN,3,2004,201.43345770094484,199.28,[M-H]-,4,0.0
GNN,3,2005,198.93199309488165,198.46,[M-H]-,4,0.0
GNN,3,2006,208.68250632963338,210.7,[M-H]-,4,0.0
GNN,3,2007,213.17760624865687,213.87,[M-H]-,4,0.0
GNN,3,2008,212.41783684721227,211.65,[M-H]-,4,0.0
GNN,3,2009,210.9702455103839,209.8,[M-H]-,4,0.0
GNN,3,2010,208.78756516369708,209.19,[M-H]-,4,0.0
GNN,3,2011,205.37315907758733,205.73,[M-H]-,4,0.0
GNN,3,2012,203.99745577664333,204.51,[M-H]-,4,0.0
GNN,3,2013,217.06509393316296,217.09,[M-H]-,4,0.0
GNN,3,2014,211.88726203669214,212.4,[M-H]-,4,0.0
GNN,3,2015,209.87733057362317,211.0,[M-H]-,4,0.0
GNN,3,2016,222.57087085702278,223.48,[M-H]-,4,0.0
GNN,3,2017,226.36989459933795,226.49,[M-H]-,4,0.0
GNN,3,2018,224.64502344195319,224.35,[M-H]-,4,0.0
GNN,3,2019,218.69213862859024,218.42,[M-H]-,4,0.0
GNN,3,2020,216.26362420630016,217.16,[M-H]-,4,0.0
GNN,3,2021,229.073852579071,229.86,[M-H]-,4,0.0
GNN,3,2022,231.79879185127126,233.3,[M-H]-,4,0.0
GNN,3,2023,230.1441108188205,230.68,[M-H]-,4,0.0
GNN,3,2024,229.77797718077676,229.19,[M-H]-,4,0.0
GNN,3,2025,223.5992920586841,224.93,[M-H]-,4,0.0
GNN,3,2026,223.8309814754379,223.73,[M-H]-,4,0.0
GNN,3,2027,238.12162860785546,236.76,[M-H]-,4,0.0
GNN,3,2028,234.34002332797846,234.69,[M-H]-,4,0.0
GNN,3,2029,243.19435378851654,243.02,[M-H]-,4,0.0
GNN,3,2030,242.19527407977685,241.48,[M-H]-,4,0.0
GNN,3,2031,249.6909223919322,249.55,[M-H]-,4,0.0
GNN,3,2032,195.81004921730928,196.06,[M-H]-,4,2.0
GNN,3,2033,206.49908407984807,201.83,[M-H]-,4,2.0
GNN,3,2034,199.43397870254057,196.6,[M-H]-,4,2.0
GNN,3,2035,203.60627291692398,202.71,[M-H]-,4,2.0
GNN,3,2036,209.34187960917887,208.18,[M-H]-,4,2.0
GNN,3,2037,198.07301792248472,197.04,[M-H]-,4,2.0
GNN,3,2038,203.35519580455264,200.62,[M-H]-,4,2.0
GNN,3,2039,212.4963818365576,204.29,[M-H]-,4,2.0
GNN,3,2040,203.90352320296455,201.49,[M-H]-,4,2.0
GNN,3,2041,210.58151918785157,207.68,[M-H]-,4,2.0
GNN,3,2042,206.61138477697227,204.54,[M-H]-,4,2.0
GNN,3,2043,216.30055535659034,211.39,[M-H]-,4,2.0
GNN,3,2044,214.4724908189913,208.54,[M-H]-,4,2.0
GNN,3,2045,210.85582926472173,205.95,[M-H]-,4,2.0
GNN,3,2046,206.22152078278629,204.76,[M-H]-,4,2.0
GNN,3,2047,217.40616435634234,214.62,[M-H]-,4,2.0
GNN,3,2048,217.41218768288797,212.03,[M-H]-,4,2.0
GNN,3,2049,222.65783347512422,218.13,[M-H]-,4,2.0
GNN,3,2050,221.4592948911959,215.56,[M-H]-,4,2.0
GNN,3,2051,219.2967751098922,213.33,[M-H]-,4,2.0
GNN,3,2052,217.79468847938972,211.2,[M-H]-,4,2.0
GNN,3,2053,216.37588161652909,210.63,[M-H]-,4,2.0
GNN,3,2054,214.823490175221,209.45,[M-H]-,4,2.0
GNN,3,2055,222.38657393283532,221.75,[M-H]-,4,2.0
GNN,3,2056,228.22328004729172,224.7,[M-H]-,4,2.0
GNN,3,2057,230.66726130214022,222.47,[M-H]-,4,2.0
GNN,3,2058,220.170614483788,218.63,[M-H]-,4,2.0
GNN,3,2059,223.0200724810427,216.54,[M-H]-,4,2.0
GNN,3,2060,220.58596188833454,215.84,[M-H]-,4,2.0
GNN,3,2061,216.4619641580036,214.68,[M-H]-,4,2.0
GNN,3,2062,231.71231062932316,228.08,[M-H]-,4,2.0
GNN,3,2063,236.41995771060047,232.03,[M-H]-,4,2.0
GNN,3,2064,231.415839793609,228.94,[M-H]-,4,2.0
GNN,3,2065,228.00211543610837,227.21,[M-H]-,4,2.0
GNN,3,2066,224.8786049513597,223.46,[M-H]-,4,2.0
GNN,3,2067,223.99364575379778,222.18,[M-H]-,4,2.0
GNN,3,2068,209.29666228164209,207.52,[M-H]-,4,2.0
GNN,3,2069,216.14819450711286,210.92,[M-H]-,4,2.0
GNN,3,2070,224.24682427464174,218.11,[M-H]-,4,2.0
GNN,3,2071,219.97564140595415,215.25,[M-H]-,4,2.0
GNN,3,2072,217.85581072579112,212.42,[M-H]-,4,2.0
GNN,3,2073,222.0704630152527,217.34,[M-H]-,4,2.0
GNN,3,2074,227.00317190173888,223.25,[M-H]-,4,2.0
GNN,3,2075,225.31473198132392,222.4,[M-H]-,4,2.0
GNN,3,2076,225.72081734558495,221.12,[M-H]-,4,2.0
GNN,3,2077,223.6864996266136,222.22,[M-H]-,4,2.0
GNN,3,2078,230.54428158456656,226.3,[M-H]-,4,2.0
GNN,3,2079,231.06258982570904,229.82,[M-H]-,4,2.0
GNN,3,2080,236.90905516818324,233.26,[M-H]-,4,2.0
GNN,3,2081,235.98367998737888,230.32,[M-H]-,4,2.0
GNN,3,2082,229.5117996500125,228.74,[M-H]-,4,2.0
GNN,3,2083,238.28307735011424,236.84,[M-H]-,4,2.0
GNN,3,2084,239.00671332236584,234.07,[M-H]-,4,2.0
GNN,3,2085,238.72628540653793,233.59,[M-H]-,4,2.0
GNN,3,2086,233.2795528078719,232.4,[M-H]-,4,2.0
GNN,3,2087,236.1277587262284,237.01,[M-H]-,4,2.0
GNN,3,2088,210.47938977675494,209.5,[M-H]-,4,2.0
GNN,3,2089,218.59358825634294,213.65,[M-H]-,4,2.0
GNN,3,2090,219.4578651377145,216.65,[M-H]-,4,2.0
GNN,3,2091,224.2806321310381,221.15,[M-H]-,4,2.0
GNN,3,2092,221.82699695745742,218.08,[M-H]-,4,2.0
GNN,3,2093,216.3252193349689,215.0,[M-H]-,4,2.0
GNN,3,2094,212.80389786693186,212.1,[M-H]-,4,2.0
GNN,3,2095,224.1079774509248,224.63,[M-H]-,4,2.0
GNN,3,2096,228.87519665456918,228.59,[M-H]-,4,2.0
GNN,3,2097,220.55596255737788,220.77,[M-H]-,4,2.0
GNN,3,2098,220.82068281670948,219.74,[M-H]-,4,2.0
GNN,3,2099,218.87162302294456,218.32,[M-H]-,4,2.0
GNN,3,2100,231.53377455576825,231.69,[M-H]-,4,2.0
GNN,3,2101,239.324026467639,235.06,[M-H]-,4,2.0
GNN,3,2102,234.93989715203105,229.59,[M-H]-,4,2.0
GNN,3,2103,231.69399447281535,229.08,[M-H]-,4,2.0
GNN,3,2104,226.070180783614,225.95,[M-H]-,4,2.0
GNN,3,2105,224.5081904803446,224.7,[M-H]-,4,2.0
GNN,3,2106,228.195063776918,223.66,[M-H]-,4,2.0
GNN,3,2107,238.49515777991652,238.18,[M-H]-,4,2.0
GNN,3,2108,238.60187247037936,241.35,[M-H]-,4,2.0
GNN,3,2109,238.5296912885955,238.34,[M-H]-,4,2.0
GNN,3,2110,255.167314054104,253.56,[M-H]-,4,2.0
GNN,3,2111,256.6754185245286,253.27,[M-H]-,4,2.0
GNN,3,2112,253.29415025399317,251.49,[M-H]-,4,2.0
GNN,3,2113,255.59180063075632,255.32,[M-H]-,4,2.0
GNN,3,2114,261.04926959168597,259.12,[M-H]-,4,2.0
GNN,3,2115,247.9768717773691,245.2,[M-H]-,4,2.0
GNN,3,2116,251.2847028358962,249.65,[M-H]-,4,2.0
GNN,3,2117,250.86521823682958,247.95,[M-H]-,4,2.0
GNN,3,2118,262.55509755944564,259.59,[M-H]-,4,2.0
GNN,3,2119,262.1453757763947,261.6,[M-H]-,4,2.0
GNN,3,2120,260.52977763375475,257.53,[M-H]-,4,2.0
GNN,3,2121,258.70032054858143,255.68,[M-H]-,4,2.0
GNN,3,2122,255.59180063075632,254.08,[M-H]-,4,2.0
GNN,3,2123,273.7916654668339,274.06,[M-H]-,4,2.0
GNN,3,2124,276.8127060749162,277.18,[M-H]-,4,2.0
GNN,3,2125,250.65263555324142,244.56,[M-H]-,4,2.0
GNN,3,2126,251.14501948503053,248.3,[M-H]-,4,2.0
GNN,3,2127,251.6456828855822,250.6,[M-H]-,4,2.0
GNN,3,2128,252.09860978137206,248.67,[M-H]-,4,2.0
GNN,3,2129,257.57672961686416,252.76,[M-H]-,4,2.0
GNN,3,2130,259.2687730809384,257.13,[M-H]-,4,2.0
GNN,3,2131,257.1528840547185,255.62,[M-H]-,4,2.0
GNN,3,2132,266.6946401867229,261.15,[M-H]-,4,2.0
GNN,3,2133,251.6456828855822,249.99,[M-H]-,4,2.0
GNN,3,2134,256.38821635965303,253.6,[M-H]-,4,2.0
GNN,3,2135,257.53362485085927,253.09,[M-H]-,4,2.0
GNN,3,2136,260.69363146345546,256.31,[M-H]-,4,2.0
GNN,3,2137,260.19412108045793,258.24,[M-H]-,4,2.0
GNN,3,2138,259.3454496989474,256.59,[M-H]-,4,2.0
GNN,3,2139,256.8409351573743,255.82,[M-H]-,4,2.0
GNN,3,2140,263.48360102183835,260.88,[M-H]-,4,2.0
GNN,3,2141,263.93026337050844,259.6,[M-H]-,4,2.0
GNN,3,2142,266.63752581623845,264.31,[M-H]-,4,2.0
GNN,3,2143,260.69363146345546,261.35,[M-H]-,4,2.0
GNN,3,2144,257.78110145630524,254.68,[M-H]-,4,2.0
GNN,3,2145,257.57672961686416,260.73,[M-H]-,4,2.0
GNN,3,2146,259.1064589415465,259.05,[M-H]-,4,2.0
GNN,3,2147,260.19412108045793,258.12,[M-H]-,4,2.0
GNN,3,2148,266.3088712671752,262.97,[M-H]-,4,2.0
GNN,3,2149,265.49486573965953,260.91,[M-H]-,4,2.0
GNN,3,2150,267.1065297657374,266.55,[M-H]-,4,2.0
GNN,3,2151,262.455241078239,265.65,[M-H]-,4,2.0
GNN,3,2152,265.00170812976125,263.88,[M-H]-,4,2.0
GNN,3,2153,267.01551243974313,263.26,[M-H]-,4,2.0
GNN,3,2154,265.26252932543184,261.98,[M-H]-,4,2.0
GNN,3,2155,273.58282526286257,269.18,[M-H]-,4,2.0
GNN,3,2156,274.18493107686857,269.35,[M-H]-,4,2.0
GNN,3,2157,269.10578350603686,267.32,[M-H]-,4,2.0
GNN,3,2158,259.3310670425484,252.8,[M-H]-,4,2.0
GNN,3,2159,262.85754888143936,259.15,[M-H]-,4,2.0
GNN,3,2160,262.455241078239,257.24,[M-H]-,4,2.0
GNN,3,2161,259.2687730809384,255.66,[M-H]-,4,2.0
GNN,3,2162,265.26252932543184,261.17,[M-H]-,4,2.0
GNN,3,2163,266.6946401867229,259.66,[M-H]-,4,2.0
GNN,3,2164,267.06017218528626,265.08,[M-H]-,4,2.0
GNN,3,2165,268.17299925625537,264.25,[M-H]-,4,2.0
GNN,3,2166,264.44639452765557,262.5,[M-H]-,4,2.0
GNN,3,2167,269.098425809587,266.41,[M-H]-,4,2.0
GNN,3,2168,272.06817810145697,270.58,[M-H]-,4,2.0
GNN,3,2169,264.44639452765557,262.12,[M-H]-,4,2.0
GNN,3,2170,264.88964392699864,260.59,[M-H]-,4,2.0
GNN,3,2171,266.9505681024059,264.44,[M-H]-,4,2.0
GNN,3,2172,271.23401703756565,268.32,[M-H]-,4,2.0
GNN,3,2173,269.90355019608376,267.45,[M-H]-,4,2.0
GNN,3,2174,267.0242043945965,265.65,[M-H]-,4,2.0
GNN,3,2175,275.6137951389072,273.55,[M-H]-,4,2.0
GNN,3,2176,272.22951036372103,271.81,[M-H]-,4,2.0
GNN,3,2177,273.495467308023,270.49,[M-H]-,4,2.0
GNN,3,2178,273.58282526286257,269.5,[M-H]-,4,2.0
GNN,3,2179,274.18493107686857,268.36,[M-H]-,4,2.0
GNN,3,2180,279.40017531684276,279.49,[M-H]-,4,2.0
GNN,3,2181,277.81537998272506,276.85,[M-H]-,4,2.0
GNN,3,2182,275.83900469354074,275.3,[M-H]-,4,2.0
GNN,3,2183,276.5911747009193,274.14,[M-H]-,4,2.0
GNN,3,2184,274.6007441623438,273.63,[M-H]-,4,2.0
GNN,3,2185,282.16770907346245,281.32,[M-H]-,4,2.0
GNN,3,2186,280.33565292736296,280.1,[M-H]-,4,2.0
GNN,3,2187,272.07674816864824,265.46,[M-H]-,4,2.0
GNN,3,2188,265.00170812976125,263.64,[M-H]-,4,2.0
GNN,3,2189,272.22951036372103,271.62,[M-H]-,4,2.0
GNN,3,2190,273.58282526286257,268.38,[M-H]-,4,2.0
GNN,3,2191,274.18493107686857,267.56,[M-H]-,4,2.0
GNN,3,2192,269.10578350603686,265.91,[M-H]-,4,2.0
GNN,3,2193,275.850470241682,274.76,[M-H]-,4,2.0
GNN,3,2194,278.7672511933717,277.71,[M-H]-,4,2.0
GNN,3,2195,274.6007441623438,273.19,[M-H]-,4,2.0
GNN,3,2196,275.4092465417509,271.21,[M-H]-,4,2.0
GNN,3,2197,285.19396980250656,282.02,[M-H]-,4,2.0
GNN,3,2198,279.36294782693534,278.2,[M-H]-,4,2.0
GNN,3,2199,267.01551243974313,269.32,[M-H]-,4,2.0
GNN,3,2200,265.26252932543184,267.71,[M-H]-,4,2.0
GNN,3,2201,273.58282526286257,275.89,[M-H]-,4,2.0
GNN,3,2202,269.10578350603686,272.59,[M-H]-,4,2.0
GNN,3,2203,275.4092465417509,276.77,[M-H]-,4,2.0
GNN,3,2204,272.5302709603154,269.26,[M-H]-,4,2.0
GNN,3,2205,266.6946401867229,266.48,[M-H]-,4,2.0
GNN,3,2206,271.1066522419119,268.37,[M-H]-,4,2.0
GNN,3,2207,269.72275599443856,266.75,[M-H]-,4,2.0
GNN,3,2208,273.02731935954705,270.49,[M-H]-,4,2.0
GNN,3,2209,270.0165394453853,268.48,[M-H]-,4,2.0
GNN,3,2210,275.1164974985219,273.53,[M-H]-,4,2.0
GNN,3,2211,273.1628960895872,272.51,[M-H]-,4,2.0
GNN,3,2212,278.7314117286952,276.61,[M-H]-,4,2.0
GNN,3,2213,276.6183928712992,276.71,[M-H]-,4,2.0
GNN,3,2214,269.2723229016758,266.88,[M-H]-,4,2.0
GNN,3,2215,273.58282526286257,278.3,[M-H]-,4,2.0
GNN,3,2216,272.22951036372103,271.88,[M-H]-,4,2.0
GNN,3,2217,273.495467308023,278.77,[M-H]-,4,2.0
GNN,3,2218,275.83900469354074,275.33,[M-H]-,4,2.0
GNN,3,2219,280.33565292736296,279.69,[M-H]-,4,2.0
GNN,3,2220,279.36294782693534,279.56,[M-H]-,4,2.0
GNN,3,2221,273.495467308023,269.78,[M-H]-,4,2.0
GNN,3,2222,280.33565292736296,279.63,[M-H]-,4,2.0
GNN,3,2223,282.15558359394055,282.93,[M-H]-,4,2.0
GNN,3,2224,274.18493107686857,274.58,[M-H]-,4,2.0
GNN,3,2225,277.98395272853423,275.67,[M-H]-,4,2.0
GNN,3,2226,275.91846295407805,273.92,[M-H]-,4,2.0
GNN,3,2227,273.7897140857905,273.12,[M-H]-,4,2.0
GNN,3,2228,269.72275599443856,273.31,[M-H]-,4,2.0
GNN,3,2229,274.9616503133395,272.32,[M-H]-,4,2.0
GNN,3,2230,277.83791518404615,276.65,[M-H]-,4,2.0
GNN,3,2231,278.7672511933717,278.07,[M-H]-,4,2.0
GNN,3,2232,282.16770907346245,281.46,[M-H]-,4,2.0
GNN,3,2233,294.9870977934603,295.85,[M-H]-,4,2.0
GNN,3,2234,286.7736835777886,285.57,[M-H]-,4,2.0
GNN,3,2235,277.81537998272506,276.0,[M-H]-,4,2.0
GNN,3,2236,280.33565292736296,279.84,[M-H]-,4,2.0
GNN,3,2237,289.201739672024,283.65,[M-H]-,4,2.0
GNN,3,2238,286.7736835777886,292.1,[M-H]-,4,2.0
GNN,3,2239,279.69450267067964,279.75,[M-H]-,4,2.0
GNN,3,2240,288.0717362797008,288.72,[M-H]-,4,2.0
GNN,3,2241,281.67457669712576,278.36,[M-H]-,4,2.0
GNN,3,2242,281.67457669712576,284.68,[M-H]-,4,2.0
GNN,3,2243,278.4314764762634,277.28,[M-H]-,4,2.0
GNN,3,2244,281.0505923773889,276.99,[M-H]-,4,2.0
GNN,3,2245,283.1050336941444,283.1,[M-H]-,4,2.0
GNN,3,2246,283.06170483719563,282.48,[M-H]-,4,2.0
GNN,3,2247,285.25212343033763,284.29,[M-H]-,4,2.0
GNN,3,2248,288.9966883263993,288.22,[M-H]-,4,2.0
GNN,3,2249,285.06001663566695,285.29,[M-H]-,4,2.0
GNN,3,2250,284.7120734505392,284.05,[M-H]-,4,2.0
GNN,3,2251,288.7795570947814,287.16,[M-H]-,4,2.0
GNN,3,2252,285.89924819284425,285.93,[M-H]-,4,2.0
GNN,3,2253,290.25204533656665,291.15,[M-H]-,4,2.0
GNN,3,2254,285.19396980250656,289.87,[M-H]-,4,2.0
GNN,3,2255,285.89924819284425,285.43,[M-H]-,4,2.0
GNN,3,2256,289.4405683049947,289.38,[M-H]-,4,2.0
GNN,3,2257,286.7736835777886,283.9,[M-H]-,4,2.0
GNN,3,2258,282.89542821273847,283.1,[M-H]-,4,2.0
