model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,4,1099,295.1943278403552,293.98,[M+H]+,1,5.0
GNN,4,1100,300.510734684854,297.12,[M+H]+,1,5.0
GNN,4,1101,302.9167845265246,302.3,[M+H]+,1,5.0
GNN,4,1102,305.5212687924854,300.59,[M+H]+,1,5.0
GNN,4,1103,304.15619477976577,299.26,[M+H]+,1,5.0
GNN,4,1104,302.70923340177995,302.04,[M+H]+,1,5.0
GNN,4,1105,307.2490360049965,306.44,[M+H]+,1,5.0
GNN,4,1106,304.43348836987093,305.11,[M+H]+,1,5.0
GNN,4,1107,281.6587971185064,280.92,[M+Na]+,4,5.0
GNN,4,1108,278.603666857171,278.95,[M+Na]+,4,5.0
GNN,4,1109,285.5635356230913,284.0,[M+Na]+,4,5.0
GNN,4,1110,281.5906577905689,281.52,[M+Na]+,4,5.0
GNN,4,1111,288.05323859771937,287.43,[M+Na]+,4,5.0
GNN,4,1112,293.95488072259883,291.27,[M+Na]+,4,5.0
GNN,4,1113,293.1053364959797,290.52,[M+Na]+,4,5.0
GNN,4,1114,290.80489090683955,287.34,[M+Na]+,4,5.0
GNN,4,1115,293.91382904215675,291.95,[M+Na]+,4,5.0
GNN,4,1116,301.08290607777366,297.72,[M+Na]+,4,5.0
GNN,4,1117,297.72613541623224,296.15,[M+Na]+,4,5.0
GNN,4,1118,294.56588269866467,292.09,[M+Na]+,4,5.0
GNN,4,1119,292.8789207101155,290.28,[M+Na]+,4,5.0
GNN,4,1120,301.8949556568017,297.42,[M+Na]+,4,5.0
GNN,4,1121,296.50921823921334,296.1,[M+Na]+,4,5.0
GNN,4,1122,305.7678814686589,303.14,[M+Na]+,4,5.0
GNN,4,1123,304.7539657977391,301.76,[M+Na]+,4,5.0
GNN,4,1124,302.7132991907279,299.53,[M+Na]+,4,5.0
GNN,4,1125,300.18667458157546,297.28,[M+Na]+,4,5.0
GNN,4,1126,308.5211427488482,302.4,[M+Na]+,4,5.0
GNN,4,1127,303.21957393708976,300.75,[M+Na]+,4,5.0
GNN,4,1128,312.2149172830533,307.93,[M+Na]+,4,5.0
GNN,4,1129,312.9268644103974,306.31,[M+Na]+,4,5.0
GNN,4,1130,308.9253184459195,303.93,[M+Na]+,4,5.0
GNN,4,1131,256.19796269555036,257.25,[M+H-H2O]+,0,5.0
GNN,4,1132,264.7526277240902,263.93,[M+H-H2O]+,0,5.0
GNN,4,1133,269.0286114827333,269.41,[M+H-H2O]+,0,5.0
GNN,4,1134,266.27598269406025,267.47,[M+H-H2O]+,0,5.0
GNN,4,1135,271.6343829767547,272.16,[M+H-H2O]+,0,5.0
GNN,4,1136,274.63203147341125,275.06,[M+H-H2O]+,0,5.0
GNN,4,1137,274.30281940571535,273.26,[M+H-H2O]+,0,5.0
GNN,4,1138,272.4105303110679,271.44,[M+H-H2O]+,0,5.0
GNN,4,1139,276.19939720530095,275.52,[M+H-H2O]+,0,5.0
GNN,4,1140,278.35540806886814,279.7,[M+H-H2O]+,0,5.0
GNN,4,1141,262.00521014009,261.92,[M+H]+,1,5.0
GNN,4,1142,268.24470970281396,267.37,[M+H]+,1,5.0
GNN,4,1143,274.2610483957843,274.03,[M+H]+,1,5.0
GNN,4,1144,271.0670423500856,272.27,[M+H]+,1,5.0
GNN,4,1145,280.8137145910992,280.05,[M+H]+,1,5.0
GNN,4,1146,279.6737515493851,277.56,[M+H]+,1,5.0
GNN,4,1147,279.06883762798003,276.77,[M+H]+,1,5.0
GNN,4,1148,275.38850517094556,275.18,[M+H]+,1,5.0
GNN,4,1149,282.1075190274784,281.85,[M+Na]+,4,5.0
GNN,4,1150,279.2283109606083,277.08,[M+H]+,1,2.0
GNN,4,1151,277.87128017877126,274.98,[M+H]+,1,2.0
GNN,4,1152,279.57355649802764,272.47,[M+H]+,1,2.0
GNN,4,1153,278.32844718673635,275.79,[M+Na]+,4,2.0
GNN,4,1154,277.27578034527136,273.65,[M+Na]+,4,2.0
GNN,4,1155,274.0521886474476,270.85,[M+Na]+,4,2.0
GNN,4,1156,282.1307220120719,281.66,[M+Na]+,4,2.0
GNN,4,1157,283.2108155669735,280.37,[M+Na]+,4,2.0
GNN,4,1158,281.5140685429341,277.92,[M+Na]+,4,2.0
GNN,4,1159,284.4703530082923,283.24,[M+Na]+,4,2.0
GNN,4,1160,258.77901160081547,255.58,[M+NH4]+,3,1.0
GNN,4,1161,261.7243824642898,260.44,[M+NH4]+,3,1.0
GNN,4,1162,258.9534496002053,257.59,[M+NH4]+,3,1.0
GNN,4,1163,263.70272282316097,265.29,[M+NH4]+,3,1.0
GNN,4,1164,253.5406408531658,252.3,[M+NH4]+,3,1.0
GNN,4,1165,261.0505201447211,259.31,[M+NH4]+,3,1.0
GNN,4,1166,268.9683630902226,266.8,[M+NH4]+,3,1.0
GNN,4,1167,304.3987255084437,303.7,[M+NH4]+,3,1.0
GNN,4,1168,306.2848366921648,306.75,[M+NH4]+,3,1.0
GNN,4,1169,240.69093004433296,242.26,[M+H]+,1,2.0
GNN,4,1170,250.14532541605556,246.28,[M+H]+,1,2.0
GNN,4,1171,277.78191902631846,276.5,[M+H]+,1,2.0
GNN,4,1172,284.3760035546185,282.65,[M+H]+,1,2.0
GNN,4,1173,281.5397910011966,279.13,[M+H]+,1,2.0
GNN,4,1174,292.13985124403405,289.07,[M+H]+,1,2.0
GNN,4,1175,288.99969333223146,285.62,[M+H]+,1,2.0
GNN,4,1176,285.49196458516496,282.64,[M+H]+,1,2.0
GNN,4,1177,291.88112537025825,288.83,[M+H]+,1,2.0
GNN,4,1178,277.9528747939817,275.46,[M+H]+,1,5.0
GNN,4,1179,283.958381363568,281.13,[M+H]+,1,5.0
GNN,4,1180,286.82218066303443,284.31,[M+H]+,1,5.0
GNN,4,1181,289.64664894840615,286.91,[M+H]+,1,5.0
GNN,4,1182,295.1704929067432,293.47,[M+H]+,1,5.0
GNN,4,1183,301.01078587432437,299.29,[M+H]+,1,5.0
GNN,4,1184,297.7713161814754,298.58,[M+H]+,1,5.0
GNN,4,1185,303.4600464218178,302.5,[M+H]+,1,5.0
GNN,4,1186,306.2118550976541,304.96,[M+H]+,1,5.0
GNN,4,1187,304.0855860516639,305.54,[M+H]+,1,5.0
GNN,4,1188,309.25152024066097,308.58,[M+H]+,1,5.0
GNN,4,1189,303.0682450149381,301.97,[M+H]+,1,5.0
GNN,4,1190,314.98909576648265,315.31,[M+H]+,1,5.0
GNN,4,1191,283.1985633772857,282.67,[M+Na]+,4,1.0
GNN,4,1192,287.7829253773038,284.9,[M+NH4]+,3,1.0
GNN,4,1193,287.7829253773038,287.61,[M+NH4]+,3,1.0
GNN,4,1194,287.7829253773038,289.41,[M+NH4]+,3,1.0
GNN,4,1195,281.4752056902026,280.45,[M+Na]+,4,1.0
GNN,4,1196,284.71125855597,282.64,[M+NH4]+,3,1.0
GNN,4,1197,291.2174294504527,289.67,[M+Na]+,4,1.0
GNN,4,1198,293.79455215045937,291.39,[M+NH4]+,3,1.0
GNN,4,1199,293.79455215045937,294.75,[M+NH4]+,3,1.0
GNN,4,1200,293.79455215045937,294.93,[M+NH4]+,3,1.0
GNN,4,1201,288.4617512706026,288.53,[M+Na]+,4,1.0
GNN,4,1202,291.3519459550627,289.72,[M+NH4]+,3,1.0
GNN,4,1203,291.3519459550627,292.07,[M+NH4]+,3,1.0
GNN,4,1204,286.2535635758253,285.72,[M+Na]+,4,1.0
GNN,4,1205,290.25513036816193,286.83,[M+NH4]+,3,1.0
GNN,4,1206,297.5271500307489,295.37,[M+Na]+,4,1.0
GNN,4,1207,298.3736333492939,296.47,[M+NH4]+,3,1.0
GNN,4,1208,298.3736333492939,298.81,[M+NH4]+,3,1.0
GNN,4,1209,295.8349312477638,292.91,[M+Na]+,4,1.0
GNN,4,1210,295.3964418457986,294.01,[M+NH4]+,3,1.0
GNN,4,1211,295.3964418457986,295.78,[M+NH4]+,3,1.0
GNN,4,1212,303.6046273360912,302.69,[M+Na]+,4,1.0
GNN,4,1213,308.23864883874626,304.14,[M+NH4]+,3,1.0
GNN,4,1214,308.23864883874626,307.99,[M+NH4]+,3,1.0
GNN,4,1215,304.6679202145793,302.27,[M+Na]+,4,1.0
GNN,4,1216,305.1074777095574,303.24,[M+NH4]+,3,1.0
GNN,4,1217,305.1074777095574,305.63,[M+NH4]+,3,1.0
GNN,4,1218,300.76784425713214,299.74,[M+Na]+,4,1.0
GNN,4,1219,303.26626631599584,300.67,[M+NH4]+,3,1.0
GNN,4,1220,298.0645336125874,297.0,[M+Na]+,4,1.0
GNN,4,1221,300.80037400706095,297.58,[M+NH4]+,3,1.0
GNN,4,1222,314.02186051558823,310.54,[M+NH4]+,3,1.0
GNN,4,1223,314.02186051558823,314.67,[M+NH4]+,3,1.0
GNN,4,1224,309.5929221739951,308.88,[M+Na]+,4,1.0
GNN,4,1225,311.7033265166491,309.89,[M+NH4]+,3,1.0
GNN,4,1226,311.7033265166491,311.67,[M+NH4]+,3,1.0
GNN,4,1227,306.5650597515047,306.66,[M+Na]+,4,1.0
GNN,4,1228,309.6484899444081,307.53,[M+NH4]+,3,1.0
GNN,4,1229,305.46109472402765,304.27,[M+Na]+,4,1.0
GNN,4,1230,307.59166152093854,304.89,[M+NH4]+,3,1.0
GNN,4,1231,317.31370349203485,318.35,[M+NH4]+,3,1.0
GNN,4,1232,317.31370349203485,313.66,[M+NH4]+,3,1.0
GNN,4,1233,311.06238529058385,311.82,[M+Na]+,4,1.0
GNN,4,1234,315.75890442160977,312.79,[M+NH4]+,3,1.0
GNN,4,1235,315.75890442160977,316.03,[M+NH4]+,3,1.0
GNN,4,1236,310.04149195187404,309.35,[M+Na]+,4,1.0
GNN,4,1237,312.6071212620543,310.44,[M+NH4]+,3,1.0
GNN,4,1238,312.6071212620543,313.93,[M+NH4]+,3,1.0
GNN,4,1239,310.1544798091101,308.33,[M+NH4]+,3,1.0
GNN,4,1240,320.38270886162553,316.97,[M+NH4]+,3,1.0
GNN,4,1241,320.38270886162553,321.07,[M+NH4]+,3,1.0
GNN,4,1242,315.7765588346361,315.05,[M+Na]+,4,1.0
GNN,4,1243,319.2968653133296,316.21,[M+NH4]+,3,1.0
GNN,4,1244,319.2968653133296,318.38,[M+NH4]+,3,1.0
GNN,4,1245,313.8644448920831,313.04,[M+Na]+,4,1.0
GNN,4,1246,315.99439138175563,314.1,[M+NH4]+,3,1.0
GNN,4,1247,315.99439138175563,316.1,[M+NH4]+,3,1.0
GNN,4,1248,312.2903062754555,310.81,[M+Na]+,4,1.0
GNN,4,1249,313.62322380824736,311.73,[M+NH4]+,3,1.0
GNN,4,1250,310.63587714822563,308.43,[M+Na]+,4,1.0
GNN,4,1251,310.79743904974214,309.19,[M+NH4]+,3,1.0
GNN,4,1252,310.79743904974214,311.03,[M+NH4]+,3,1.0
GNN,4,1253,309.50133012002243,306.74,[M+NH4]+,3,1.0
GNN,4,1254,309.50133012002243,308.37,[M+NH4]+,3,1.0
GNN,4,1255,323.9767951903279,324.83,[M+NH4]+,3,1.0
GNN,4,1256,317.7724123807263,317.97,[M+Na]+,4,1.0
GNN,4,1257,320.93995271506157,318.98,[M+NH4]+,3,1.0
GNN,4,1258,320.93995271506157,322.31,[M+NH4]+,3,1.0
GNN,4,1259,316.6587852244124,315.77,[M+Na]+,4,1.0
GNN,4,1260,319.4490524391649,316.67,[M+NH4]+,3,1.0
GNN,4,1261,319.4490524391649,320.18,[M+NH4]+,3,1.0
GNN,4,1262,314.31561115714317,313.29,[M+Na]+,4,1.0
GNN,4,1263,316.7152785439553,314.4,[M+NH4]+,3,1.0
GNN,4,1264,314.61283692084925,312.43,[M+NH4]+,3,1.0
GNN,4,1265,325.2678079203557,323.2,[M+NH4]+,3,1.0
GNN,4,1266,321.58967063312247,320.83,[M+Na]+,4,1.0
GNN,4,1267,324.2788601101846,322.25,[M+NH4]+,3,1.0
GNN,4,1268,324.2788601101846,324.8,[M+NH4]+,3,1.0
GNN,4,1269,320.63645641313764,319.25,[M+Na]+,4,1.0
GNN,4,1270,323.18471470251933,320.43,[M+NH4]+,3,1.0
GNN,4,1271,323.18471470251933,323.0,[M+NH4]+,3,1.0
GNN,4,1272,317.2261224523025,317.01,[M+Na]+,4,1.0
GNN,4,1273,319.8714399842287,318.16,[M+NH4]+,3,1.0
GNN,4,1274,315.1863746305079,314.5,[M+Na]+,4,1.0
GNN,4,1275,317.3565185433769,315.55,[M+NH4]+,3,1.0
GNN,4,1276,317.3565185433769,317.56,[M+NH4]+,3,1.0
GNN,4,1277,315.2999961695405,312.33,[M+Na]+,4,1.0
GNN,4,1278,316.1306856404097,313.22,[M+NH4]+,3,1.0
GNN,4,1279,316.1306856404097,314.99,[M+NH4]+,3,1.0
GNN,4,1280,314.03688724570986,314.33,[M+NH4]+,3,1.0
GNN,4,1281,329.18050844688815,331.32,[M+NH4]+,3,1.0
GNN,4,1282,327.0194198580652,328.63,[M+NH4]+,3,1.0
GNN,4,1283,327.0194198580652,324.96,[M+NH4]+,3,1.0
GNN,4,1284,323.29789497956983,321.52,[M+Na]+,4,1.0
GNN,4,1285,325.54842346435026,322.62,[M+NH4]+,3,1.0
GNN,4,1286,325.54842346435026,326.53,[M+NH4]+,3,1.0
GNN,4,1287,319.0091075267234,319.33,[M+Na]+,4,1.0
GNN,4,1288,322.5215841227343,320.38,[M+NH4]+,3,1.0
GNN,4,1289,322.5215841227343,324.21,[M+NH4]+,3,1.0
GNN,4,1290,320.51603818177915,318.08,[M+NH4]+,3,1.0
GNN,4,1291,328.38724487960945,325.86,[M+Na]+,4,1.0
GNN,4,1292,331.05884333944675,327.6,[M+NH4]+,3,1.0
GNN,4,1293,331.05884333944675,331.12,[M+NH4]+,3,1.0
GNN,4,1294,331.05884333944675,331.08,[M+NH4]+,3,1.0
GNN,4,1295,325.23662575029755,324.71,[M+Na]+,4,1.0
GNN,4,1296,327.9000016227276,326.03,[M+NH4]+,3,1.0
GNN,4,1297,327.9000016227276,329.05,[M+NH4]+,3,1.0
GNN,4,1298,324.18911447925973,322.77,[M+Na]+,4,1.0
GNN,4,1299,326.28773827791,324.13,[M+NH4]+,3,1.0
GNN,4,1300,322.87575440549864,320.63,[M+Na]+,4,1.0
GNN,4,1301,324.26290252457096,321.8,[M+NH4]+,3,1.0
GNN,4,1302,320.60631058324765,318.34,[M+Na]+,4,1.0
GNN,4,1303,320.60631058324765,320.96,[M+Na]+,4,1.0
GNN,4,1304,322.6493953830286,319.36,[M+NH4]+,3,1.0
GNN,4,1305,322.6493953830286,321.46,[M+NH4]+,3,1.0
GNN,4,1306,317.4093097959576,316.05,[M+Na]+,4,1.0
GNN,4,1307,321.2009470335739,317.02,[M+NH4]+,3,1.0
GNN,4,1308,321.2009470335739,319.64,[M+NH4]+,3,1.0
GNN,4,1309,333.68860753169935,334.9,[M+NH4]+,3,1.0
GNN,4,1310,332.2124029581883,332.67,[M+NH4]+,3,1.0
GNN,4,1311,329.443290799574,330.49,[M+NH4]+,3,1.0
GNN,4,1312,328.20279921542397,328.36,[M+NH4]+,3,1.0
GNN,4,1313,336.6127851205813,337.2,[M+NH4]+,3,1.0
GNN,4,1314,336.6127851205813,333.37,[M+NH4]+,3,1.0
GNN,4,1315,334.6256118766681,335.14,[M+NH4]+,3,1.0
GNN,4,1316,334.6256118766681,331.43,[M+NH4]+,3,1.0
GNN,4,1317,334.6256118766681,335.09,[M+NH4]+,3,1.0
GNN,4,1318,332.84180009324444,329.66,[M+NH4]+,3,1.0
GNN,4,1319,332.84180009324444,333.27,[M+NH4]+,3,1.0
GNN,4,1320,331.69267252370923,327.84,[M+NH4]+,3,1.0
GNN,4,1321,328.6335283131314,326.04,[M+NH4]+,3,1.0
GNN,4,1322,328.6335283131314,327.0,[M+NH4]+,3,1.0
GNN,4,1323,328.063031364859,324.95,[M+NH4]+,3,1.0
GNN,4,1324,325.3997268392712,323.43,[M+NH4]+,3,1.0
GNN,4,1325,325.3997268392712,324.85,[M+NH4]+,3,1.0
GNN,4,1326,339.5299639556216,340.07,[M+NH4]+,3,1.0
GNN,4,1327,337.08868844716875,338.57,[M+NH4]+,3,1.0
GNN,4,1328,336.16845447472434,336.68,[M+NH4]+,3,1.0
GNN,4,1329,334.20998827247286,334.57,[M+NH4]+,3,1.0
GNN,4,1330,343.34938190282844,342.62,[M+NH4]+,3,1.0
GNN,4,1331,340.4198024424258,341.17,[M+NH4]+,3,1.0
GNN,4,1332,338.45640219501604,339.23,[M+NH4]+,3,1.0
GNN,4,1333,344.151929982971,343.68,[M+NH4]+,3,1.0
GNN,4,1334,341.3634691219999,342.22,[M+NH4]+,3,1.0
GNN,4,1335,340.29594264400276,340.53,[M+NH4]+,3,1.0
GNN,4,1336,339.6389111071513,338.34,[M+NH4]+,3,1.0
GNN,4,1337,345.330746913918,346.03,[M+NH4]+,3,1.0
GNN,4,1338,344.21775584308347,344.73,[M+NH4]+,3,1.0
GNN,4,1339,342.79738909774665,342.69,[M+NH4]+,3,1.0
GNN,4,1340,250.35490229304742,249.72,[M+NH4]+,3,1.0
GNN,4,1341,255.79428260382957,255.8,[M+NH4]+,3,1.0
GNN,4,1342,251.58084600510665,253.01,[M+NH4]+,3,0.0
GNN,4,1343,261.7243824642898,262.5,[M+NH4]+,3,1.0
GNN,4,1344,258.9534496002053,259.54,[M+NH4]+,3,1.0
GNN,4,1345,263.70272282316097,266.85,[M+NH4]+,3,1.0
GNN,4,1346,266.6955666262729,266.09,[M+NH4]+,3,1.0
GNN,4,1347,262.66601677436546,261.08,[M+NH4]+,3,1.0
GNN,4,1348,259.61468379455795,257.21,[M+NH4]+,3,0.0
GNN,4,1349,257.7375532668732,254.91,[M+NH4]+,3,1.0
GNN,4,1350,257.0486239932074,256.98,[M+NH4]+,3,1.0
GNN,4,1351,268.9683630902226,270.46,[M+NH4]+,3,1.0
GNN,4,1352,268.9683630902226,267.84,[M+NH4]+,3,1.0
GNN,4,1353,267.2602840186196,266.74,[M+NH4]+,3,1.0
GNN,4,1354,321.6071179942797,322.32,[M+NH4]+,3,1.0
GNN,4,1355,320.10242158924325,319.62,[M+NH4]+,3,1.0
GNN,4,1356,277.78191902631846,277.83,[M+H]+,1,2.0
GNN,4,1357,281.819508143413,278.69,[M+H]+,1,2.0
GNN,4,1358,278.6860066250195,276.07,[M+H]+,1,2.0
GNN,4,1359,275.9345255128125,272.28,[M+H]+,1,2.0
GNN,4,1360,284.3760035546185,284.23,[M+H]+,1,2.0
GNN,4,1361,285.73402757779326,284.2,[M+Na]+,4,2.0
GNN,4,1362,285.204278676514,281.49,[M+H]+,1,2.0
GNN,4,1363,284.26770002594196,283.22,[M+Na]+,4,2.0
GNN,4,1364,281.3273311688202,279.23,[M+H]+,1,2.0
GNN,4,1365,292.13985124403405,290.41,[M+H]+,1,2.0
GNN,4,1366,287.367348071059,288.39,[M+Na]+,4,2.0
GNN,4,1367,288.99969333223146,287.54,[M+H]+,1,2.0
GNN,4,1368,285.49196458516496,284.2,[M+H]+,1,2.0
GNN,4,1369,296.282248105708,292.57,[M+H]+,1,2.0
GNN,4,1370,295.66122767796276,294.0,[M+Na]+,4,2.0
GNN,4,1371,291.88112537025825,290.58,[M+H]+,1,2.0
GNN,4,1372,292.8229732489449,293.18,[M+Na]+,4,2.0
GNN,4,1373,298.8746291747915,299.78,[M+H]+,1,2.0
GNN,4,1374,283.1985633772857,283.77,[M+Na]+,4,1.0
GNN,4,1375,287.7829253773038,286.92,[M+NH4]+,3,1.0
GNN,4,1376,281.4752056902026,283.77,[M+Na]+,4,1.0
GNN,4,1377,284.71125855597,284.9,[M+NH4]+,3,1.0
GNN,4,1378,291.2174294504527,290.31,[M+Na]+,4,1.0
GNN,4,1379,293.79455215045937,293.29,[M+NH4]+,3,1.0
GNN,4,1380,288.4617512706026,291.03,[M+Na]+,4,1.0
GNN,4,1381,291.3519459550627,292.03,[M+NH4]+,3,1.0
GNN,4,1382,286.2535635758253,288.76,[M+Na]+,4,1.0
GNN,4,1383,290.25513036816193,289.71,[M+NH4]+,3,1.0
GNN,4,1384,297.5271500307489,297.74,[M+Na]+,4,1.0
GNN,4,1385,298.3736333492939,298.68,[M+NH4]+,3,1.0
GNN,4,1386,295.8349312477638,295.34,[M+Na]+,4,1.0
GNN,4,1387,295.3964418457986,296.41,[M+NH4]+,3,1.0
GNN,4,1388,303.6046273360912,303.56,[M+Na]+,4,1.0
GNN,4,1389,308.23864883874626,305.76,[M+NH4]+,3,1.0
GNN,4,1390,308.23864883874626,310.61,[M+NH4]+,3,1.0
GNN,4,1391,304.6679202145793,304.44,[M+Na]+,4,1.0
GNN,4,1392,305.1074777095574,305.29,[M+NH4]+,3,1.0
GNN,4,1393,305.1074777095574,308.47,[M+NH4]+,3,1.0
GNN,4,1394,300.76784425713214,302.02,[M+Na]+,4,1.0
GNN,4,1395,303.26626631599584,303.01,[M+NH4]+,3,1.0
GNN,4,1396,298.0645336125874,298.89,[M+Na]+,4,1.0
GNN,4,1397,300.80037400706095,299.43,[M+NH4]+,3,1.0
GNN,4,1398,314.02186051558823,312.34,[M+NH4]+,3,1.0
GNN,4,1399,309.5929221739951,310.77,[M+Na]+,4,1.0
GNN,4,1400,311.7033265166491,311.75,[M+NH4]+,3,1.0
GNN,4,1401,311.7033265166491,315.08,[M+NH4]+,3,1.0
GNN,4,1402,306.5650597515047,308.69,[M+Na]+,4,1.0
GNN,4,1403,309.6484899444081,309.7,[M+NH4]+,3,1.0
GNN,4,1404,309.6484899444081,313.52,[M+NH4]+,3,1.0
GNN,4,1405,305.46109472402765,306.32,[M+Na]+,4,1.0
GNN,4,1406,307.59166152093854,307.09,[M+NH4]+,3,1.0
GNN,4,1407,317.31370349203485,320.92,[M+NH4]+,3,1.0
GNN,4,1408,317.31370349203485,315.66,[M+NH4]+,3,1.0
GNN,4,1409,311.06238529058385,313.77,[M+Na]+,4,1.0
GNN,4,1410,315.75890442160977,314.49,[M+NH4]+,3,1.0
GNN,4,1411,315.75890442160977,318.44,[M+NH4]+,3,1.0
GNN,4,1412,310.04149195187404,311.09,[M+Na]+,4,1.0
GNN,4,1413,312.6071212620543,312.15,[M+NH4]+,3,1.0
GNN,4,1414,312.6071212620543,316.17,[M+NH4]+,3,1.0
GNN,4,1415,308.2450767549975,308.93,[M+Na]+,4,1.0
GNN,4,1416,310.1544798091101,309.79,[M+NH4]+,3,1.0
GNN,4,1417,310.1544798091101,313.23,[M+NH4]+,3,1.0
GNN,4,1418,308.52283260732804,307.56,[M+NH4]+,3,1.0
GNN,4,1419,316.87263709228824,316.28,[M+Na]+,4,1.0
GNN,4,1420,320.38270886162553,318.79,[M+NH4]+,3,1.0
GNN,4,1421,320.38270886162553,324.27,[M+NH4]+,3,1.0
GNN,4,1422,315.7765588346361,316.8,[M+Na]+,4,1.0
GNN,4,1423,319.2968653133296,318.15,[M+NH4]+,3,1.0
GNN,4,1424,319.2968653133296,321.85,[M+NH4]+,3,1.0
GNN,4,1425,319.2968653133296,322.44,[M+NH4]+,3,1.0
GNN,4,1426,313.8644448920831,315.16,[M+Na]+,4,1.0
GNN,4,1427,315.99439138175563,316.22,[M+NH4]+,3,1.0
GNN,4,1428,315.99439138175563,319.63,[M+NH4]+,3,1.0
GNN,4,1429,312.2903062754555,313.16,[M+Na]+,4,1.0
GNN,4,1430,313.62322380824736,314.12,[M+NH4]+,3,1.0
GNN,4,1431,310.63587714822563,310.33,[M+Na]+,4,1.0
GNN,4,1432,310.63587714822563,312.33,[M+Na]+,4,1.0
GNN,4,1433,310.79743904974214,311.14,[M+NH4]+,3,1.0
GNN,4,1434,310.79743904974214,312.97,[M+NH4]+,3,1.0
GNN,4,1435,310.15059921195467,308.34,[M+Na]+,4,1.0
GNN,4,1436,310.15059921195467,309.51,[M+Na]+,4,1.0
GNN,4,1437,309.50133012002243,308.93,[M+NH4]+,3,1.0
GNN,4,1438,309.50133012002243,310.4,[M+NH4]+,3,1.0
GNN,4,1439,323.9767951903279,327.28,[M+NH4]+,3,1.0
GNN,4,1440,317.7724123807263,320.06,[M+Na]+,4,1.0
GNN,4,1441,320.93995271506157,321.03,[M+NH4]+,3,1.0
GNN,4,1442,320.93995271506157,324.84,[M+NH4]+,3,1.0
GNN,4,1443,316.6587852244124,317.68,[M+Na]+,4,1.0
GNN,4,1444,319.4490524391649,318.69,[M+NH4]+,3,1.0
GNN,4,1445,319.4490524391649,322.62,[M+NH4]+,3,1.0
GNN,4,1446,319.4490524391649,318.03,[M+NH4]+,3,1.0
GNN,4,1447,314.31561115714317,315.37,[M+Na]+,4,1.0
GNN,4,1448,316.7152785439553,316.33,[M+NH4]+,3,1.0
GNN,4,1449,316.7152785439553,320.05,[M+NH4]+,3,1.0
GNN,4,1450,312.63010642666893,313.17,[M+Na]+,4,1.0
GNN,4,1451,314.61283692084925,314.2,[M+NH4]+,3,1.0
GNN,4,1452,314.61283692084925,317.35,[M+NH4]+,3,1.0
GNN,4,1453,313.1186918646988,312.57,[M+NH4]+,3,1.0
GNN,4,1454,323.58679418179827,323.38,[M+Na]+,4,1.0
GNN,4,1455,325.2678079203557,325.31,[M+NH4]+,3,1.0
GNN,4,1456,321.58967063312247,322.81,[M+Na]+,4,1.0
GNN,4,1457,324.2788601101846,324.46,[M+NH4]+,3,1.0
GNN,4,1458,324.2788601101846,328.18,[M+NH4]+,3,1.0
GNN,4,1459,324.2788601101846,327.49,[M+NH4]+,3,1.0
GNN,4,1460,320.63645641313764,320.86,[M+Na]+,4,1.0
GNN,4,1461,320.63645641313764,321.71,[M+Na]+,4,1.0
GNN,4,1462,323.18471470251933,322.63,[M+NH4]+,3,1.0
GNN,4,1463,323.18471470251933,326.0,[M+NH4]+,3,1.0
GNN,4,1464,317.2261224523025,319.26,[M+Na]+,4,1.0
GNN,4,1465,319.8714399842287,320.59,[M+NH4]+,3,1.0
GNN,4,1466,319.8714399842287,322.8,[M+NH4]+,3,1.0
GNN,4,1467,315.1863746305079,316.78,[M+Na]+,4,1.0
GNN,4,1468,317.3565185433769,317.9,[M+NH4]+,3,1.0
GNN,4,1469,317.3565185433769,319.73,[M+NH4]+,3,1.0
GNN,4,1470,315.2999961695405,314.31,[M+Na]+,4,1.0
GNN,4,1471,316.1306856404097,315.23,[M+NH4]+,3,1.0
GNN,4,1472,316.1306856404097,317.25,[M+NH4]+,3,1.0
GNN,4,1473,314.03688724570986,313.37,[M+NH4]+,3,1.0
GNN,4,1474,314.03688724570986,314.73,[M+NH4]+,3,1.0
GNN,4,1475,314.03688724570986,316.05,[M+NH4]+,3,1.0
GNN,4,1476,314.0903724342033,313.4,[M+NH4]+,3,1.0
GNN,4,1477,327.0194198580652,331.05,[M+NH4]+,3,1.0
GNN,4,1478,327.0194198580652,327.15,[M+NH4]+,3,1.0
GNN,4,1479,323.29789497956983,323.87,[M+Na]+,4,1.0
GNN,4,1480,325.54842346435026,324.56,[M+NH4]+,3,1.0
GNN,4,1481,325.54842346435026,328.91,[M+NH4]+,3,1.0
GNN,4,1482,319.0091075267234,321.38,[M+Na]+,4,1.0
GNN,4,1483,322.5215841227343,322.45,[M+NH4]+,3,1.0
GNN,4,1484,322.5215841227343,326.54,[M+NH4]+,3,1.0
GNN,4,1485,318.67685005361585,319.39,[M+Na]+,4,1.0
GNN,4,1486,320.51603818177915,320.09,[M+NH4]+,3,1.0
GNN,4,1487,320.51603818177915,324.43,[M+NH4]+,3,1.0
GNN,4,1488,319.54921965517497,317.8,[M+NH4]+,3,1.0
GNN,4,1489,319.54921965517497,320.46,[M+NH4]+,3,1.0
GNN,4,1490,319.54921965517497,322.68,[M+NH4]+,3,1.0
GNN,4,1491,332.72958090264825,331.43,[M+NH4]+,3,1.0
GNN,4,1492,328.38724487960945,328.61,[M+Na]+,4,1.0
